time,open,high,low,close
1447286400,0.89,0.9,0.80104,0.88
1447372800,0.88,0.9,0.83953,0.9
1447459200,0.91,0.91,0.87356,0.88
1447545600,0.87459,0.91926,0.87459,0.91926
1447632000,0.92,0.925,0.6612,0.925
1447718400,0.92244,1,0.9224,1
1447804800,0.98,0.99727,0.95,0.99727
1447891200,0.99999,0.99999,0.92,0.94
1447977600,0.92851,0.92851,0.91,0.92
1448064000,0.93,0.96,0.92,0.96
1448150400,0.8827,0.97,0.8827,0.97
1448236800,0.92,0.92,0.92,0.92
1448323200,0.94,0.95,0.91,0.91002
1448409600,0.88001,0.91265,0.86736,0.87
1448496000,0.89,0.90998,0.81547,0.86
1448582400,0.89,0.89,0.88,0.88
1448668800,0.89,0.91,0.89,0.91
1448755200,0.89523,0.89523,0.85,0.87
1448841600,0.86743,0.88,0.86743,0.88
1448928000,0.86512,0.88846,0.84232,0.87
1449014400,0.86,0.865,0.8,0.82
1449100800,0.81117,0.83,0.79792,0.83
1449187200,0.82458,0.84,0.82458,0.84
1449273600,0.85,0.86993,0.83506,0.86993
1449360000,0.87,0.87,0.82499,0.82499
1449446400,0.82224,0.8224,0.7829,0.79
1449532800,0.79,0.898,0.77963,0.79461
1449619200,0.79461,0.85333,0.761,0.80511
1449705600,0.77973,0.86826,0.77973,0.84374
1449792000,0.84348,0.9,0.77,0.8998
1449878400,0.9,0.96,0.9,0.96
1449964800,0.88355,0.97491,0.88355,0.91993
1450051200,0.96279,0.99,0.96279,0.99
1450137600,0.98,1,0.96,1
1450224000,0.98315,1.0998,0.8,0.803
1450310400,0.97,0.9701,0.9371,0.94
1450396800,0.9,0.9,0.9,0.9
1450483200,0.91928,0.91928,0.89348,0.89348
1450569600,0.9,1.065,0.9,1.065
1450656000,0.9647,1.065,0.91,0.91
1450742400,0.91,0.99989,0.88,0.88
1450828800,0.87884,0.9897,0.87,0.87093
1450915200,0.85166,0.88988,0.85,0.87
1451001600,0.86276,0.88,0.85691,0.88
1451088000,0.89,1,0.85,0.853
1451174400,0.8501,0.91799,0.84,0.91799
1451260800,0.8521,0.918,0.84,0.87489
1451347200,0.8509,0.88999,0.84329,0.86
1451433600,0.87,0.92899,0.8676,0.89254
1451520000,0.92584,0.96664,0.92584,0.94885
1451606400,0.91838,0.92037,0.91838,0.92037
1451692800,0.93,0.95466,0.93,0.95466
1451779200,0.95899,0.97,0.95058,0.96
1451865600,0.96436,0.96436,0.91857,0.95
1451952000,0.955,0.95988,0.84158,0.9426
1452038400,0.94,0.95199,0.92922,0.95
1452124800,0.952,0.96,0.93,0.94
1452211200,0.95,0.985,0.95,0.985
1452297600,0.985,0.998,0.96536,0.985
1452384000,0.99789,1,0.99025,1
1452470400,1,1.1,1,1.07
1452556800,1.04713,1.25,1.04713,1.2249
1452643200,1.13,1.1489,1.0699,1.13743
1452729600,1.1,1.17,1.1,1.17
1452816000,1.19,1.33,1.16145,1.29891
1452902400,1.19821,1.32,1.19821,1.21179
1452988800,1.2061,1.32,1.2061,1.32
1453075200,1.33,1.55,1.30661,1.46625
1453161600,1.38844,1.4096,1.2205,1.35506
1453248000,1.31121,1.61,1.28092,1.40261
1453334400,1.50001,1.5395,1.41983,1.49593
1453420800,1.56756,1.66,1.42,1.51999
1453507200,1.54,2.03143,1.3888,2
1453593600,1.88838,2.3,1.1,2.1
1453680000,2.06164,2.87999,2.05,2.59554
1453766400,2.6,2.802,2.25,2.30001
1453852800,2.57405,2.8,1.878,2.4
1453939200,2.40001,2.61145,2.236,2.54645
1454025600,2.50024,2.61,2.21,2.49874
1454112000,2.49927,2.59999,2.37002,2.44067
1454198400,2.47,2.53999,2.2,2.2004
1454284800,2.20087,2.32125,2,2.16537
1454371200,2.1701,2.44654,2.12,2.44653
1454457600,2.34985,2.53875,2.30127,2.53
1454544000,2.53,2.79,2.49887,2.55007
1454630400,2.572,2.58999,2.47,2.56453
1454716800,2.53,2.57197,2.48,2.54903
1454803200,2.57,3,2.51,2.89791
1454889600,2.79224,3.238,2.75,3.18998
1454976000,3.18995,4,3.13501,4
1455062400,4.04,4.9795,3.5,4.35016
1455148800,4.44444,6.375,3.44,5.99986
1455235200,5.99983,6.47111,5.05265,5.4999
1455321600,5.5,5.8,4.06999,5.33018
1455408000,5.37,5.41,4.5,5.2
1455494400,5.2,5.98,4.5,5.15216
1455580800,5.20014,5.43891,4.00002,4.25011
1455667200,4.25,4.77942,3.5,3.79448
1455753600,3.61245,4.75,3.32001,4.49
1455840000,4.29,4.75,4.15,4.72
1455926400,4.7,4.71,4.01,4.37354
1456012800,4.31,4.63,4,4.63
1456099200,4.62,5.84,4.5,5.6
1456185600,5.599,6,5.31956,5.55
1456272000,5.54,6.5,5.50989,6.23427
1456358400,6.234,6.63996,5.55,6.09999
1456444800,6.1,6.28726,5.71,5.87016
1456531200,5.9999,6.5,5.75,6.31101
1456617600,6.35012,6.5432,6.15177,6.49862
1456704000,6.34152,6.62484,6,6.34758
1456790400,6.36,7.6,6.25119,7.55
1456876800,7.58767,9.9,7.04003,8.41
1456963200,8.45,9.94,8.3,9.05
1457049600,9.36363,10.03,8.27,10.03
1457136000,10.03,12,9.75,10.88907
1457222400,10.88794,11.9,9.75001,11.18745
1457308800,11.10026,11.46999,9.055,9.48871
1457395200,9.487,10.893,8.49,9.76
1457481600,9.76,12,9.60001,11.55
1457568000,11.55004,12.05,10.25,11.19
1457654400,11.19,11.61999,10.40001,11.05
1457740800,11.05,13.48,11.03,13.45
1457827200,13.44999,15.17999,12,14.39791
1457913600,14.39799,14.85,10,12.59969
1458000000,12.59962,13.44996,11.93,13.15
1458086400,13.1,13.75,12.5,12.54
1458172800,12.54,13.00208,10.2,10.94
1458259200,11.1383,11.47,8.09114,10.98
1458345600,11.088,11.188,9.80017,10.54672
1458432000,10.54672,10.84994,9.52,10.3428
1458518400,10.1752,11.98997,9.93104,11.89489
1458604800,11.74911,12.2,10.95001,11.44996
1458691200,11.3221,12.5,11,12.42
1458777600,12.32002,12.488,10.84,11.1306
1458864000,11.2886,11.4,10.51,10.6115
1458950400,10.79999,11.39997,10.58177,10.9909
1459036800,10.962,11.09349,10.11,10.4348
1459123200,10.31723,11.84,10.31723,11.5621
1459209600,11.66,11.8,11.2006,11.62002
1459296000,11.62002,12.13,11.2,11.85
1459382400,11.85,12.13,11.3314,11.37
1459468800,11.37,11.89999,11.28001,11.6343
1459555200,11.6301,11.6659,11.3559,11.5757
1459641600,11.6,11.63,11.47954,11.61449
1459728000,11.5782,11.64,10.99017,11.15
1459814400,11.142,11.259,10.01003,10.45824
1459900800,10.421,11.14549,10.25,10.7
1459987200,10.7,10.7743,9.89,10.0687
1460073600,10.0495,10.32,9.597,9.6863
1460160000,9.65,10.05,9,9.01031
1460246400,9.1405,9.1985,7.3506,8.95092
1460332800,8.84286,8.95102,7.99,8.6926
1460419200,8.7,8.7,7.15,7.4785
1460505600,7.477,8.75,7,8
1460592000,8.1965,8.86999,7.9905,8.4578
1460678400,8.4217,8.61,8.13,8.1949
1460764800,8.1684,8.57,8.10001,8.57
1460851200,8.55,10,8.55,9.3205
1460937600,9.32,9.5067,8.46,9
1461024000,9,9.24948,8.55,8.6876
1461110400,8.67,8.87389,8.35,8.4701
1461196800,8.47,8.703,8,8.12879
1461283200,8.16551,8.35409,7.65311,7.84002
1461369600,7.78,8.55,7.72362,8.31517
1461456000,8.2732,8.44958,7.81,7.95
1461542400,7.98,8.1,7.27,7.56491
1461628800,7.5451,7.576,7.09997,7.43
1461715200,7.429,7.98949,7.336,7.76876
1461801600,7.76882,7.77686,7.2218,7.2218
1461888000,7.2186,7.7322,7.2186,7.49446
1461974400,7.61997,9.419,7.5465,8.85
1462060800,8.83018,9.1,8.4255,8.79
1462147200,8.85276,10.44999,8.8517,10.14775
1462233600,10.148,10.148,8.43,9.38359
1462320000,9.30931,10,9.24522,9.46589
1462406400,9.3642,10,9.27,9.8
1462492800,9.80001,9.971,9.14,9.3088
1462579200,9.35,9.6386,9.24711,9.3199
1462665600,9.42,9.61499,8.978,9.535
1462752000,9.5,9.6699,9.2135,9.351
1462838400,9.351,9.52989,9.25191,9.41
1462924800,9.41,10,9.38311,9.98
1463011200,9.98,10.55,9.85191,10.13
1463097600,10.23832,11.09,10.05005,10.6465
1463184000,10.5902,10.69449,9.73,10.12592
1463270400,10.22411,10.47923,9.9,9.93
1463356800,9.98492,11.4087,9.98195,11.13
1463443200,11.14709,12.5,11.04392,12.14288
1463529600,12.2,14.3,12.2,13.499
1463616000,13.4789,14.45,12.85005,14.45
1463702400,14.456,14.85,13.25,13.5
1463788800,13.50001,13.9989,12.81003,13.81876
1463875200,13.85,14.23,13.732,14.2
1463961600,14.1482,14.38,13.2,13.35
1464048000,13.32791,13.81299,11.80051,12.7
1464134400,12.75822,12.9124,11.8,12.5
1464220800,12.5,12.9,12,12.301
1464307200,12.301,12.35379,10.40003,11.29649
1464393600,11.2318,12.2,10.29,11.56001
1464480000,11.79,12.39998,11.4908,12.07017
1464566400,12.26999,12.76,12,12.63097
1464652800,12.47142,14.39999,12.45045,14.06591
1464739200,14.064,14.29876,13.44,13.9625
1464825600,14.08999,14.08999,13.601,13.72
1464912000,13.65111,13.94989,13.01001,13.82
1464998400,13.82,13.9,13.3005,13.65
1465084800,13.5655,13.96,13.5655,13.95997
1465171200,13.95997,13.96,13.76951,13.94782
1465257600,13.95,14.67064,13.76,14.509
1465344000,14.509,14.76543,14.3215,14.3879
1465430400,14.41772,14.79997,14.3547,14.45
1465516800,14.4,14.48998,13.8,13.96857
1465603200,13.9204,14.19496,13.77,14.18995
1465689600,14.18995,15.75,14.18,15.66
1465776000,15.6,17.65974,15.56708,17.65865
1465862400,17.62,19.3,16.12,18.86699
1465948800,18.85,18.87481,17.6,18.45
1466035200,18.54,20.92081,18.37002,20.48967
1466121600,20.48964,21.48995,13.511,15.35
1466208000,15.3395,15.49988,10.1,11.2
1466294400,11.2,13.6384,10.62202,12.23579
1466380800,12.2691,12.74485,10.31103,11.7606
1466467200,11.76,13.5,11.11001,13.21691
1466553600,13.267,16.08479,13,13.39
1466640000,13.39,13.92997,12.6,13.6405
1466726400,13.7115,15.1,13.15642,14.41
1466812800,14.41,14.79999,14.00301,14.44
1466899200,14.48278,14.50996,13.7,13.97
1466985600,13.78068,14.323,13.78068,14.09
1467072000,14.09,14.1,11.36218,12.122
1467158400,12.121,13.0279,11.645,12.64999
1467244800,12.641,12.75,12.21,12.4545
1467331200,12.454,12.67105,11.72001,12.17899
1467417600,12.15,12.21,11.85011,12.14377
1467504000,12.04154,12.1147,11.5333,11.74531
1467590400,11.67186,11.899,10.5,11.39999
1467676800,11.4,11.4,9.30631,10.54
1467763200,10.5,11.1,10.2001,10.45771
1467849600,10.6413,10.6413,9.75,10.17
1467936000,10.12,11.68995,10,11.53202
1468022400,11.455,11.54766,10.75,10.98
1468108800,11,11.1,10.75,11.06043
1468195200,11.03429,11.05,10.09876,10.5
1468281600,10.5,10.798,10.45,10.58
1468368000,10.479,10.6459,10.3719,10.4205
1468454400,10.5,11.77,10.5,11.6
1468540800,11.5585,12.69999,11.5277,12.02993
1468627200,11.95,12,11.56,11.7
1468713600,11.7,11.7,11.03,11.24449
1468800000,11.14053,11.69999,10.92168,11.06934
1468886400,11.06,12.09999,11.03,11.719
1468972800,11.45001,13,11.45,12.499
1469059200,12.45851,12.9,12.03,12.679
1469145600,12.63298,15.2392,12.501,14.6695
1469232000,14.6665,15.23,14.001,14.29999
1469318400,14.20776,15,12.2,12.78798
1469404800,12.75819,13.87998,12.68158,13.815
1469491200,13.7205,13.82,11.5,11.84952
1469577600,11.95559,13.43533,11.85559,13.03996
1469664000,13.02382,13.09996,12.50112,12.89129
1469750400,12.85,12.88,12.6,12.8
1469836800,12.8,12.8056,12.49,12.49
1469923200,12.44,12.5171,11.5,11.87998
1470009600,11.8905,12.0134,9.2,10.89968
1470096000,10.88,11.15133,7,8.6
1470182400,8.6,10.49978,8.5034,10.37108
1470268800,10.3633,11.60813,10.16288,11.20998
1470355200,11.18176,11.32118,10.67,10.90505
1470441600,10.93,11,10.329,10.94
1470528000,10.94,11.2,10.80052,10.9762
1470614400,10.9599,11.5,10.84396,11.23323
1470700800,11.23336,12.4729,11.2,12.23823
1470787200,12.18971,12.49999,11.9,12.22799
1470873600,12.20181,12.4795,11.65,11.7128
1470960000,11.75573,12.08994,11.58656,11.68583
1471046400,11.73876,11.81408,11.4493,11.5381
1471132800,11.5115,11.72357,11.07502,11.13868
1471219200,11.18,11.43237,10.94,11.18251
1471305600,11.2086,11.50914,11.01585,11.21
1471392000,11.196,11.196,10.71291,10.777
1471478400,10.74,11.08229,10.74,10.8
1471564800,10.80312,10.83449,10.6566,10.66023
1471651200,10.67003,11.38271,10.67003,11.30194
1471737600,11.2748,11.29949,11,11.17001
1471824000,11.17971,11.337,11.04,11.041
1471910400,11.19777,11.22099,10.903,11.0768
1471996800,11.056,11.18677,10.8,11.09
1472083200,11.05085,11.34,11.00002,11.34
1472169600,11.3104,11.40234,11.15003,11.2666
1472256000,11.27,11.29879,11.15,11.16
1472342400,11.16,11.2,11.015,11.02
1472428800,11.02,11.16,10.83836,10.95
1472515200,11,11.35,10.96,11.2999
1472601600,11.18141,11.78492,11.10075,11.61012
1472688000,11.61672,12.54746,11.6,12
1472774400,11.91435,12.33997,11.83189,12.13441
1472860800,12.12,12.38,11.56627,11.8929
1472947200,11.75,11.89995,11.47,11.60411
1473033600,11.73946,11.84,11.56526,11.7894
1473120000,11.79159,11.7958,11.42218,11.66401
1473206400,11.7475,11.8,11.45261,11.58
1473292800,11.63417,11.84,11.35,11.40003
1473379200,11.5029,11.94,11.40001,11.6999
1473465600,11.7004,12.24,11.47283,12.24
1473552000,12.14401,12.2399,11.63,11.75498
1473638400,11.67891,12.01766,11.67592,11.95849
1473724800,11.9416,12.19999,11.89031,11.96181
1473811200,12.03179,12.1169,11.81002,11.9619
1473897600,11.96071,12.22999,11.90601,12.08291
1473984000,11.96085,12.89992,11.95001,12.55131
1474070400,12.48581,12.83,12.4756,12.8075
1474156800,12.66384,13.05,12.12,12.49792
1474243200,12.49629,13.25,12.48919,13.2
1474329600,13.2,14.45,13.11605,14.43979
1474416000,14.28215,14.333,13.15,13.7895
1474502400,13.65918,13.65918,12.3,13.25
1474588800,13.26,13.49,13.10201,13.3115
1474675200,13.31331,13.3249,12.5632,12.9
1474761600,12.8908,13.15728,12.82121,13.05
1474848000,13.09,13.19948,12.71005,12.82042
1474934400,12.8323,13.33988,12.8323,13.05083
1475020800,13.13651,13.5,13,13.27085
1475107200,13.34819,13.38998,13.06304,13.09
1475193600,13.08088,13.42997,13.063,13.26576
1475280000,13.25,13.31989,13.1,13.25076
1475366400,13.17721,13.36877,13.15162,13.15611
1475452800,13.15861,13.46,13.14005,13.44396
1475539200,13.44632,13.50886,13.205,13.26172
1475625600,13.32998,13.41182,13.02,13.02
1475712000,13.0909,13.21054,12.65028,12.8757
1475798400,12.8718,13,12.532,12.73078
1475884800,12.68241,12.80048,12.04,12.25
1475971200,12.16439,12.39,11.9,12.06597
1476057600,12.00438,12.06598,11.6,11.76999
1476144000,11.71193,12.23998,11.71193,11.8169
1476230400,11.8,12.09,11.70001,11.85631
1476316800,11.885,12.08,11.79,11.91
1476403200,11.985,12.04779,11.83852,11.93
1476489600,11.89207,11.99743,11.70002,11.9945
1476576000,11.9945,12.0475,11.83715,11.97899
1476662400,11.90028,12.03,11.83001,12.03
1476748800,12.03,12.8995,12,12.48257
1476835200,12.61,12.66407,11.89001,12.03679
1476921600,12.05754,12.29709,12.01007,12.04775
1477008000,12.1561,12.1781,12.05,12.16
1477094400,12.16359,12.28995,12.02,12.211
1477180800,12.2,12.27665,12.02002,12.02002
1477267200,12.02002,12.09,11.93462,11.975
1477353600,11.9475,11.9628,11.12,11.35
1477440000,11.4534,11.6715,11.29661,11.51
1477526400,11.49001,11.56847,11.16,11.5022
1477612800,11.4987,11.65579,10.91054,11.10812
1477699200,11.1,11.1893,9.23786,10.42966
1477785600,10.3361,11.4195,10.20921,11.26309
1477872000,11.20768,12,10.9,10.90001
1477958400,10.90002,11.17359,10.37431,10.7724
1478044800,10.75647,11.19603,10.70167,10.84707
1478131200,10.83455,11.14997,10.7,10.91529
1478217600,10.89539,11.22778,10.8246,11.13347
1478304000,11.247,11.247,10.99971,11.0775
1478390400,11.07785,11.22987,10.94,10.951
1478476800,10.951,11.0574,10.81547,10.88468
1478563200,10.8675,11.04028,10.8,10.8826
1478649600,10.87852,10.87857,10.20222,10.6929
1478736000,10.7026,10.72307,10.5,10.50006
1478822400,10.5,10.61236,10.26001,10.26489
1478908800,10.28111,10.36544,9.56002,9.75
1478995200,9.8685,10.3726,9.78771,10.12356
1479081600,10.08896,10.16999,9.84,10.03473
1479168000,9.90527,10.3726,9.84997,10.15551
1479254400,10.23829,10.37029,9.9002,10.04
1479340800,10.01126,10.21859,9.9,9.92045
1479427200,9.9725,10.0629,9.40036,9.48026
1479513600,9.48001,9.77323,9.48,9.7377
1479600000,9.66704,9.72577,9.5,9.5
1479686400,9.50836,9.66999,9.49032,9.64298
1479772800,9.61,10.3,9.53188,9.88088
1479859200,9.93,9.93496,9.70083,9.80434
1479945600,9.73745,9.78729,8.67149,9.20754
1480032000,9.2173,9.78879,9.18999,9.41057
1480118400,9.4014,9.53569,9.25012,9.2901
1480204800,9.30028,9.31223,8.6,8.99205
1480291200,8.92498,9.04919,8.45,8.67695
1480377600,8.6759,8.6965,7.8,8.14285
1480464000,8.12149,8.69904,8.00005,8.55384
1480550400,8.55,8.67992,8.21146,8.40341
1480636800,8.39,8.39,7.36083,7.6439
1480723200,7.74899,8.14033,7.50001,7.82738
1480809600,7.82735,7.9,7.35019,7.36101
1480896000,7.35,7.65,6.55152,6.7756
1480982400,6.7691,7.89879,5.92005,7.75812
1481068800,7.76531,8.57449,7.27152,8.3242
1481155200,8.35,8.89934,8.19899,8.19899
1481241600,8.19899,8.6499,8,8.35578
1481328000,8.36022,8.65999,8.01,8.15
1481414400,8.11331,8.27149,8.07963,8.22757
1481500800,8.2297,8.6,8.13379,8.52
1481587200,8.52,8.52019,8.25673,8.3943
1481673600,8.4513,8.5,8.196,8.21262
1481760000,8.23,8.33,7.72993,7.75679
1481846400,7.84552,7.94999,7.75013,7.81734
1481932800,7.84157,7.94899,7.50347,7.88
1482019200,7.86,7.96869,7.74302,7.8803
1482105600,7.88031,7.89845,7.58,7.61649
1482192000,7.61821,7.77469,7.5205,7.66632
1482278400,7.69415,7.98554,7.60004,7.82815
1482364800,7.85,7.86001,7.50998,7.57487
1482451200,7.55,7.67,7.10546,7.13321
1482537600,7.12261,7.49495,7.11228,7.26
1482624000,7.26,7.319,7.1544,7.1544
1482710400,7.1544,7.29999,7.01012,7.25649
1482796800,7.25649,7.33573,7.07137,7.20999
1482883200,7.12238,7.73443,7.04,7.5484
1482969600,7.57997,8.5624,7.57997,8.3639
1483056000,8.33455,8.49927,8.02121,8.20027
1483142400,8.14884,8.21477,7.94881,8.07
1483228800,8.09999,8.561,8.05109,8.1995
1483315200,8.1995,8.475,8.1,8.3965
1483401600,8.3678,10.09948,8.25668,9.5669
1483488000,9.63,11.12499,9.42001,11.02
1483574400,11.02,11.63786,9.1,10.31859
1483660800,10.1969,10.5,9.5,10.15915
1483747200,10.14618,10.18403,9.54024,9.871
1483833600,9.76164,10.47,9.76164,10.27581
1483920000,10.30282,10.84499,10.10007,10.4014
1484006400,10.40139,10.7069,10.20136,10.51713
1484092800,10.5146,10.686,9.6,9.7998
1484179200,9.70501,10.18991,9.16101,9.75
1484265600,9.7008,9.85858,9.40083,9.7978
1484352000,9.79999,9.89999,9.60162,9.60165
1484438400,9.6658,9.8823,9.66065,9.79079
1484524800,9.76,9.87164,9.59111,9.6081
1484611200,9.61999,10.688,9.61,10.23208
1484697600,10.344,10.5,9.9,10.35
1484784000,10.34624,10.6,10.2,10.44988
1484870400,10.421,10.79221,10.25,10.62001
1484956800,10.65,11,10.57079,10.92204
1485043200,10.92154,11,10.5393,10.78807
1485129600,10.671,11.1971,10.6148,10.80851
1485216000,10.77942,10.77973,10.45063,10.5
1485302400,10.60643,10.667,10.41046,10.50829
1485388800,10.5138,10.691,10.44092,10.54
1485475200,10.51784,10.6532,10.38,10.58636
1485561600,10.5741,10.59996,10.4,10.5254
1485648000,10.52,10.54819,10.40754,10.43361
1485734400,10.46999,10.72889,10.42001,10.43574
1485820800,10.56,10.77419,10.49314,10.66911
1485907200,10.75997,10.7999,10.5279,10.59066
1485993600,10.6548,10.8596,10.56206,10.7705
1486080000,10.7705,10.98073,10.56124,10.98073
1486166400,10.99745,11.46718,10.99745,11.34979
1486252800,11.3437,11.37499,11.14,11.25399
1486339200,11.217,11.35719,11.17423,11.3
1486425600,11.27834,11.54298,11.278,11.43001
1486512000,11.45,11.54367,11.106,11.39262
1486598400,11.38878,11.5,10.4893,10.93949
1486684800,10.93886,11.4078,10.804,11.3495
1486771200,11.34999,11.4455,11.25,11.41999
1486857600,11.38949,11.3993,11.24821,11.3649
1486944000,11.38991,11.39,11.15677,11.31341
1487030400,11.4,13.58998,11.38173,13.1847
1487116800,13.03951,13.171,12.60343,12.99848
1487203200,12.98001,13.02928,12.49,12.9
1487289600,12.9,12.91,12.66963,12.70031
1487376000,12.70152,12.90998,12.70002,12.8
1487462400,12.83904,12.89,12.69,12.80999
1487548800,12.7813,12.91,12.43,12.47
1487635200,12.43,12.84022,12.2288,12.78238
1487721600,12.7305,12.79998,12.62623,12.69549
1487808000,12.6272,13.3,12.6272,13.09401
1487894400,13.19998,13.3,12.56,13.03808
1487980800,13.1,13.75,13.00003,13.5717
1488067200,13.41022,14.46989,13.33035,14.44
1488153600,14.478,15.73988,14.25,15.37071
1488240000,15.37532,16.06055,15.01231,15.63
1488326400,15.62999,17.3,15.45281,17.3
1488412800,17.3,19.23,16.05,18.9871
1488499200,18.98,20.49,16.75,19.11001
1488585600,19.36785,19.9,18.35273,18.58567
1488672000,18.45003,19.47037,17.9,19.03258
1488758400,19.05001,20,18.8,19.5
1488844800,19.38962,19.78522,18.35001,18.82279
1488931200,18.63486,18.72,16.4,16.4
1489017600,16.40001,17.99,15.56,17.59999
1489104000,17.59998,19.75847,15.9,19.25
1489190400,19.24993,21.39997,18.65007,21.28997
1489276800,21.24999,23.398,20.9999,23.30013
1489363200,23.31,30.67504,23.16007,28.19957
1489449600,28.19997,29.83,26.401,28.37047
1489536000,28.37245,34.87775,28.00021,34.75
1489622400,34.74999,45,33.1789,44.7499
1489708800,44.86976,51.9,33.1,42.52908
1489795200,42.52957,43.99995,30.30025,33.202
1489881600,33.49975,44.96982,32.51373,42.36041
1489968000,42.36109,44.74,40.21,41.89
1490054400,41.89003,43.19823,41.02229,42.48308
1490140800,42.00558,42.69665,37.6,41.24972
1490227200,41.2,44,40,42.70261
1490313600,42.71065,52.89999,42.52,51.99
1490400000,51.80011,52.56613,46.7,50
1490486400,49.99934,50.93841,47.90001,49.99999
1490572800,49.99218,51.202,48.05,48.71658
1490659200,48.83888,50.49999,48.11111,50.23688
1490745600,50.23639,53.97999,50,53.01498
1490832000,52.99999,54.97531,51.10001,51.89999
1490918400,51.75,51.75,46.60152,49.6975
1491004800,49.69,51.8,48.56928,50.6398
1491091200,50.62269,51.2713,47.38002,48.4995
1491177600,48.32507,48.4977,42.60848,44.11541
1491264000,43.79901,45.78866,41.18512,44.74849
1491350400,44.40987,47.18919,44.025,45.283
1491436800,45.25004,45.94929,41.01,43.4099
