time,open,high,low,close
1643518800,0.0490275,0.0493196,0.0489988,0.0492514
1643522400,0.0492881,0.0494247,0.0491267,0.0493987
1643526000,0.0493955,0.04985,0.04882,0.0492843
1643529600,0.0492797,0.0494828,0.0490107,0.0491356
1643533200,0.0490916,0.05007,0.0490245,0.0492543
1643536800,0.049229,0.0494555,0.0490441,0.04936
1643540400,0.049362,0.05008,0.049305,0.0495317
1643544000,0.0495381,0.0496355,0.0493449,0.0493939
1643547600,0.0493998,0.05017,0.0488,0.0491334
1643551200,0.0491671,0.0492734,0.0477384,0.0478971
1643554800,0.0479388,0.0484613,0.0477977,0.048273
1643558400,0.0482856,0.04988,0.04771,0.0480311
1643562000,0.0480553,0.04974,0.0478823,0.048295
1643565600,0.0482901,0.0483758,0.0480935,0.0481576
1643569200,0.0481532,0.0482402,0.0467057,0.0468465
1643572800,0.0468358,0.0476538,0.0466614,0.0474793
1643576400,0.0474459,0.0474919,0.0471011,0.0473274
1643580000,0.0472823,0.0473587,0.0470735,0.0471908
1643583600,0.0471908,0.0476838,0.04677,0.047389
1643587200,0.0473987,0.0474474,0.0465954,0.0466582
1643590800,0.0466352,0.0467699,0.0464158,0.0465323
1643594400,0.0465323,0.04786,0.046248,0.0464141
1643598000,0.0464141,0.0465961,0.0459425,0.0460562
1643601600,0.0460335,0.0462197,0.0459519,0.0460399
1643605200,0.0460371,0.0461551,0.0458498,0.0460756
1643608800,0.0460446,0.0478,0.0459146,0.0478
1643612400,0.0459877,0.0462104,0.045963,0.0461527
1643616000,0.0461836,0.0463779,0.0460937,0.0461904
1643619600,0.046188,0.0477,0.0461219,0.0462807
1643623200,0.0462894,0.0487875,0.0462457,0.0486803
1643626800,0.0487586,0.0547677,0.0486668,0.0542861
1643630400,0.0543874,0.05958,0.0512146,0.0519257
1643634000,0.0519357,0.05651,0.0515109,0.0527765
1643637600,0.0527711,0.058,0.0525746,0.0562727
1643641200,0.0563482,0.05887,0.0551103,0.0554888
1643644800,0.0555013,0.05707,0.0551931,0.0559215
1643648400,0.0559459,0.05726,0.0557459,0.0563415
1643652000,0.0563305,0.0586583,0.0558279,0.0583679
1643655600,0.0584085,0.0596012,0.0521791,0.0545273
1643659200,0.0545599,0.0547018,0.051914,0.0527761
1643662800,0.0527577,0.05379,0.0522,0.0527219
1643666400,0.0527491,0.0532122,0.0525889,0.0529469
1643670000,0.0529656,0.0539,0.0529572,0.0531517
1643673600,0.0531572,0.0532951,0.052939,0.05301
1643677200,0.0531072,0.0532324,0.0528065,0.0528759
1643680800,0.0528774,0.0530793,0.0519298,0.052509
1643684400,0.0525414,0.052751,0.0522639,0.0524895
1643688000,0.0524843,0.0526996,0.0523264,0.0523664
1643691600,0.0524373,0.0525217,0.0520406,0.0521965
1643695200,0.0523415,0.053,0.05162,0.0520027
1643698800,0.0519866,0.0524037,0.0519515,0.0522997
1643702400,0.0522953,0.0562721,0.052228,0.0540663
1643706000,0.05406,0.0543288,0.0527964,0.0530258
1643709600,0.0530284,0.0531862,0.0516541,0.0522818
1643713200,0.052271,0.0523375,0.0512575,0.0515252
1643716800,0.0514878,0.05228,0.0512081,0.0517713
1643720400,0.0517466,0.05251,0.0516657,0.0521395
1643724000,0.0521268,0.053,0.0518854,0.051959
1643727600,0.0519209,0.05277,0.0516685,0.0520931
1643731200,0.0520814,0.0528961,0.05199,0.0528066
1643734800,0.0528189,0.0528893,0.0523087,0.0526943
1643738400,0.0526552,0.0528893,0.0525498,0.0526161
1643742000,0.0526298,0.0527365,0.0521682,0.0521977
1643745600,0.0522209,0.0524201,0.0520849,0.0523324
1643749200,0.0523399,0.0526875,0.0521962,0.0525758
1643752800,0.0525969,0.05339,0.0525398,0.0526169
1643756400,0.0526117,0.0526798,0.0523195,0.0524233
1643760000,0.052398,0.0525502,0.0520127,0.0521002
1643763600,0.0521235,0.052279,0.0518871,0.0519823
1643767200,0.0519926,0.052362,0.0519582,0.0522227
1643770800,0.0522208,0.0524473,0.0521456,0.0522595
1643774400,0.0522373,0.0523486,0.0520251,0.0521691
1643778000,0.0521816,0.0524752,0.0520501,0.0523981
1643781600,0.0524113,0.0525718,0.0516173,0.0517181
1643785200,0.0517473,0.05325,0.0514493,0.0515062
1643788800,0.051494,0.05246,0.0513221,0.0514102
1643792400,0.0514132,0.051684,0.0513372,0.0516356
1643796000,0.0516278,0.05245,0.0504457,0.0508993
1643799600,0.0508846,0.0510153,0.0505392,0.0508057
1643803200,0.0508347,0.0515642,0.0508223,0.0512066
1643806800,0.0512062,0.0513612,0.0509504,0.0511082
1643810400,0.0511074,0.05186,0.0485333,0.0488723
1643814000,0.048929,0.0490145,0.04848,0.0488536
1643817600,0.0488576,0.0488926,0.04809,0.0486527
1643821200,0.0486417,0.0492328,0.0485622,0.0491431
1643824800,0.0491367,0.0492141,0.0489193,0.0491086
1643828400,0.0491083,0.0495041,0.0488855,0.0492802
1643832000,0.0492799,0.049498,0.0488496,0.0491284
1643835600,0.0491382,0.0492203,0.0468289,0.048217
1643839200,0.048217,0.0486864,0.0480502,0.0485998
1643842800,0.0485949,0.0486487,0.0483197,0.048399
1643846400,0.0484039,0.0487043,0.0481989,0.0484163
1643850000,0.0484116,0.05028,0.0481134,0.0481673
1643853600,0.0481613,0.0487039,0.0478167,0.0479306
1643857200,0.0479392,0.0479781,0.0474345,0.0476364
1643860800,0.0476235,0.0477733,0.0473664,0.0474911
1643864400,0.0474791,0.04829,0.0473132,0.0475404
1643868000,0.0475502,0.0475777,0.0473108,0.0473822
1643871600,0.0473775,0.0475204,0.0470668,0.0473747
1643875200,0.0473753,0.0476286,0.0473506,0.0474709
1643878800,0.0474638,0.04819,0.0471205,0.0471402
1643882400,0.0471098,0.0472231,0.0464317,0.0464902
1643886000,0.0464866,0.0469605,0.0463592,0.0469116
1643889600,0.046895,0.04719,0.0462778,0.0465134
1643893200,0.0464934,0.0469305,0.0463885,0.0465463
1643896800,0.0465645,0.0472802,0.0464251,0.0465961
1643900400,0.0465961,0.0469389,0.0465587,0.0468765
1643904000,0.0468671,0.0473202,0.0467515,0.0468795
1643907600,0.0468358,0.046865,0.046329,0.0467526
1643911200,0.046768,0.0468159,0.0464432,0.0465455
1643914800,0.046577,0.0467231,0.0462546,0.0464107
1643918400,0.0464107,0.0472,0.0461763,0.0462787
1643922000,0.0462735,0.04777,0.0462319,0.0469375
1643925600,0.0468973,0.0471224,0.0467273,0.0468938
1643929200,0.0469458,0.0472297,0.046819,0.0471022
1643932800,0.0470698,0.0473292,0.0469383,0.0472908
1643936400,0.0472354,0.047276,0.0470104,0.0470881
1643940000,0.0470811,0.0472967,0.0468305,0.0469629
1643943600,0.0470033,0.0470778,0.0467304,0.0468498
1643947200,0.0468145,0.0469046,0.0466306,0.0467301
1643950800,0.0467254,0.0475187,0.0466291,0.0471401
1643954400,0.0471857,0.048981,0.0471271,0.0488718
1643958000,0.0488884,0.0489524,0.0476254,0.0479291
1643961600,0.0479501,0.0483077,0.0477711,0.0479645
1643965200,0.0479922,0.0486739,0.0478256,0.0486651
1643968800,0.0486557,0.0486664,0.0480943,0.0483501
1643972400,0.04838,0.049,0.0475118,0.0475469
1643976000,0.0475482,0.0478304,0.0473492,0.0475418
1643979600,0.0475405,0.047696,0.046737,0.0468612
1643983200,0.0468987,0.04776,0.04655,0.0470128
1643986800,0.0470003,0.0485438,0.0468466,0.048321
1643990400,0.0482931,0.0501453,0.0482102,0.0500012
1643994000,0.0499718,0.0499718,0.0493744,0.04964
1643997600,0.0496572,0.0503,0.0492021,0.0493683
1644001200,0.0493475,0.0497566,0.0491465,0.049568
1644004800,0.0495508,0.0499001,0.0495014,0.0495548
1644008400,0.0495445,0.0501892,0.0492428,0.0498378
1644012000,0.0498659,0.0504,0.0494231,0.0495016
1644015600,0.0494643,0.05039,0.0494424,0.0502503
1644019200,0.0501557,0.0506444,0.0499135,0.0504042
1644022800,0.0504088,0.0505779,0.0501867,0.0502993
1644026400,0.0502978,0.05118,0.0501344,0.0502303
1644030000,0.0502416,0.0504188,0.0501401,0.0503922
1644033600,0.050378,0.0515832,0.0501766,0.0508932
1644037200,0.0508964,0.0519306,0.0507661,0.0518845
1644040800,0.0518845,0.0521895,0.0515101,0.0515611
1644044400,0.0515546,0.0519148,0.050849,0.0509135
1644048000,0.0509339,0.0510626,0.0506551,0.050979
1644051600,0.0509739,0.05177,0.0502,0.0511106
1644055200,0.0511113,0.0514588,0.0509914,0.0511498
1644058800,0.051137,0.0514323,0.0510116,0.0513573
1644062400,0.0513671,0.0515279,0.05064,0.0513833
1644066000,0.0513777,0.05579,0.0512842,0.0513437
1644069600,0.0513488,0.0520756,0.0512508,0.0517408
1644073200,0.0517875,0.0520094,0.0515358,0.0517852
1644076800,0.05177,0.0527949,0.0511945,0.0512186
1644080400,0.0513028,0.0514134,0.0503778,0.0509813
1644084000,0.0509698,0.0513431,0.0508783,0.0509997
1644087600,0.0510252,0.0510562,0.0508262,0.050963
1644091200,0.0509944,0.0510829,0.0507787,0.0510012
1644094800,0.0509944,0.055,0.05039,0.0511305
1644098400,0.0511475,0.0513577,0.0510037,0.0511272
1644102000,0.0511196,0.0513378,0.051012,0.0512962
1644105600,0.0512722,0.051443,0.0507795,0.0510191
1644109200,0.0510231,0.0522754,0.051004,0.0518608
1644112800,0.051866,0.052508,0.0516659,0.0521188
1644116400,0.0520837,0.0523545,0.0518259,0.0522335
1644120000,0.0522452,0.0523356,0.0517412,0.0518137
1644123600,0.0518224,0.0522133,0.051762,0.0520813
1644127200,0.0520813,0.052165,0.0515185,0.0515898
1644130800,0.051613,0.0517892,0.0515118,0.0517162
1644134400,0.0517214,0.0519557,0.051661,0.0519022
1644138000,0.0519014,0.0521026,0.0516384,0.0518988
1644141600,0.0519439,0.0522922,0.0518299,0.0520136
1644145200,0.0520042,0.052099,0.0518645,0.0520214
1644148800,0.052021,0.0522035,0.0518615,0.0519055
1644152400,0.0518981,0.05294,0.051734,0.0520373
1644156000,0.0520074,0.0525091,0.0515145,0.0516443
1644159600,0.0516147,0.0516417,0.050972,0.0511539
1644163200,0.0511642,0.0513394,0.0510148,0.0512054
1644166800,0.0512054,0.05193,0.051094,0.0513048
1644170400,0.0514,0.0514664,0.0510203,0.051202
1644174000,0.0511755,0.0512037,0.0509314,0.0511153
1644177600,0.0511159,0.0513219,0.0507786,0.0511114
1644181200,0.0511191,0.05188,0.0509837,0.0511392
1644184800,0.0511408,0.0512432,0.05035,0.0512305
1644188400,0.0512317,0.0521471,0.0511529,0.0519819
1644192000,0.0518768,0.0521481,0.051554,0.0517062
1644195600,0.0517233,0.0519761,0.0514843,0.0518526
1644199200,0.0518578,0.0523977,0.0517797,0.0522736
1644202800,0.0522613,0.054051,0.0522337,0.0540201
1644206400,0.053967,0.0547214,0.0538324,0.0543436
1644210000,0.0543476,0.0550463,0.0541533,0.0548798
1644213600,0.0548933,0.0551906,0.0547906,0.0550371
1644217200,0.0550091,0.0554496,0.0549054,0.0550799
1644220800,0.0550791,0.05598,0.05428,0.054826
1644224400,0.0548263,0.05583,0.05413,0.054387
1644228000,0.0543761,0.05555,0.054275,0.0547868
1644231600,0.0547891,0.0552277,0.0547393,0.0551484
1644235200,0.0551519,0.05612,0.0547451,0.0548702
1644238800,0.054912,0.0591003,0.0548532,0.05735
1644242400,0.05706,0.06884,0.05706,0.0654245
1644246000,0.065452,0.06793,0.06211,0.0643204
1644249600,0.0642989,0.0643937,0.0608987,0.0613227
1644253200,0.0613534,0.06209,0.0592727,0.0612207
1644256800,0.0612121,0.06247,0.0601441,0.0606641
1644260400,0.0607143,0.068,0.06024,0.0608853
1644264000,0.060867,0.0631,0.06025,0.0608404
1644267600,0.0608968,0.07,0.05991,0.0603694
1644271200,0.0603674,0.06396,0.0594454,0.0600431
1644274800,0.0600727,0.06096,0.0595004,0.0595698
1644278400,0.0595758,0.06156,0.05841,0.0590488
1644282000,0.0590404,0.0597851,0.058891,0.0597172
1644285600,0.0597184,0.0602568,0.0596739,0.0600305
1644289200,0.060032,0.06022,0.0597036,0.0598717
1644292800,0.0598759,0.06022,0.0579457,0.0581978
1644296400,0.0581832,0.061,0.0575787,0.0578497
1644300000,0.057761,0.0586836,0.0576029,0.057977
1644303600,0.057984,0.0580219,0.0566329,0.0567937
1644307200,0.0567824,0.0568271,0.05372,0.05372
1644310800,0.0543279,0.055,0.0528201,0.0537084
1644314400,0.0537355,0.0539696,0.0535538,0.053883
1644318000,0.0538682,0.05518,0.05366,0.0543631
1644321600,0.0543538,0.0543778,0.0519255,0.0522172
1644325200,0.0522195,0.05539,0.0520669,0.0527579
1644328800,0.0527631,0.0546639,0.0526889,0.0530279
1644332400,0.0530279,0.0532869,0.0514314,0.0530802
1644336000,0.0530802,0.0534317,0.0519832,0.0521101
1644339600,0.0521775,0.0527041,0.0516801,0.052144
1644343200,0.0521278,0.0529534,0.052117,0.0527609
1644346800,0.0527476,0.05289,0.051902,0.0523422
1644350400,0.0523422,0.05523,0.05175,0.054386
1644354000,0.0543785,0.0554658,0.0538453,0.0544027
1644357600,0.0543897,0.05503,0.053906,0.0541843
1644361200,0.0541895,0.0545489,0.0538932,0.0544131
1644364800,0.0544131,0.05492,0.0539102,0.0545067
1644368400,0.0545259,0.0546014,0.0538823,0.0539344
1644372000,0.0539037,0.0540536,0.0515977,0.0519553
1644375600,0.0519289,0.0524181,0.0518814,0.052077
1644379200,0.0520828,0.0534513,0.0519758,0.0523973
1644382800,0.0524184,0.0525327,0.0519887,0.0522191
1644386400,0.0522157,0.0526391,0.0520783,0.0524274
1644390000,0.0524647,0.0526632,0.0522321,0.0525934
1644393600,0.052573,0.052759,0.0521964,0.0523281
1644397200,0.052332,0.05315,0.0520295,0.0520749
1644400800,0.0521031,0.0525015,0.0520387,0.0523319
1644404400,0.0523641,0.05284,0.05168,0.0524096
1644408000,0.0523995,0.0545836,0.0523823,0.0544414
1644411600,0.0544343,0.05495,0.053945,0.0541778
1644415200,0.0541637,0.0542854,0.0528588,0.0533497
1644418800,0.0533723,0.0543559,0.05293,0.0542814
1644422400,0.0542814,0.0549142,0.0537026,0.0545906
1644426000,0.0545334,0.0549457,0.0543561,0.0548633
1644429600,0.0548579,0.054975,0.0545086,0.0547769
1644433200,0.0547714,0.0553106,0.0546047,0.0550624
1644436800,0.0550535,0.05587,0.0548109,0.0550965
1644440400,0.0551359,0.05596,0.05465,0.0550187
1644444000,0.0550242,0.0562951,0.0550181,0.0559884
1644447600,0.0559884,0.0563903,0.0553545,0.0554334
1644451200,0.0554493,0.0556547,0.0549941,0.0550256
1644454800,0.0550154,0.0551513,0.0548696,0.0549822
1644458400,0.0549822,0.0551151,0.0543678,0.0545072
1644462000,0.0544931,0.0546016,0.0534461,0.0534707
1644465600,0.0535387,0.0542704,0.05282,0.053
1644469200,0.0531761,0.0537268,0.0531176,0.0537244
1644472800,0.0536896,0.0539125,0.0532705,0.0537501
1644476400,0.0537717,0.0538602,0.0532783,0.0536107
1644480000,0.0536379,0.0546546,0.0535808,0.0541055
1644483600,0.0540928,0.0547519,0.05283,0.0547142
1644487200,0.0546873,0.0567884,0.054652,0.0555948
1644490800,0.0555832,0.0561702,0.0549828,0.0551247
1644494400,0.0550594,0.0553613,0.0544008,0.0547233
1644498000,0.0546966,0.0550297,0.0477166,0.0519588
1644501600,0.0519456,0.0522429,0.0505498,0.0520275
1644505200,0.05203,0.0540054,0.0519738,0.053528
1644508800,0.0535424,0.0540416,0.0534288,0.0537248
1644512400,0.0537342,0.0540541,0.0533215,0.0535245
1644516000,0.0535304,0.053919,0.0529819,0.0530554
1644519600,0.0530464,0.0531158,0.0519731,0.0523211
1644523200,0.0523335,0.0524235,0.0518021,0.0520362
1644526800,0.052041,0.0524004,0.0517772,0.0518361
1644530400,0.051805,0.0524432,0.0517125,0.0519838
1644534000,0.051947,0.0524525,0.0513455,0.0514841
1644537600,0.0514893,0.051882,0.0504071,0.0518019
1644541200,0.0517862,0.0520433,0.0514912,0.0515525
1644544800,0.0515597,0.0517206,0.05,0.0514119
1644548400,0.051391,0.0517982,0.0513633,0.0517021
1644552000,0.051716,0.0517731,0.0514288,0.0514559
1644555600,0.0514559,0.051583,0.0512614,0.0512665
1644559200,0.0512422,0.0516672,0.0512076,0.0515822
1644562800,0.0516044,0.0521291,0.0515263,0.0519878
1644566400,0.0519878,0.0522652,0.0517256,0.0518006
1644570000,0.0517961,0.0522869,0.0516629,0.0521625
1644573600,0.0521677,0.0522619,0.0519324,0.0522597
1644577200,0.0522576,0.05298,0.0521464,0.0523002
1644580800,0.0522902,0.0523342,0.0519802,0.0521091
1644584400,0.0521143,0.0523465,0.0518756,0.0521115
1644588000,0.0521115,0.0524334,0.0518729,0.0521442
1644591600,0.0521501,0.052371,0.0520066,0.0521689
1644595200,0.0521589,0.0522546,0.0515869,0.0517037
1644598800,0.0517051,0.0521771,0.0514768,0.0515785
1644602400,0.0515785,0.0516902,0.0505458,0.0506941
1644606000,0.050678,0.0507257,0.0493563,0.0496861
1644609600,0.0497077,0.0498554,0.0486439,0.0487883
1644613200,0.0487891,0.0489691,0.0484846,0.0485322
1644616800,0.0485259,0.0486146,0.0478079,0.0478651
1644620400,0.0478938,0.0482834,0.0477828,0.048087
1644624000,0.0481062,0.0482469,0.0479364,0.0480398
1644627600,0.0480272,0.048329,0.0479888,0.0482723
1644631200,0.0482698,0.04883,0.0477025,0.0477318
1644634800,0.0477234,0.0477754,0.0474145,0.0475663
1644638400,0.0475951,0.0477023,0.0475072,0.0476087
1644642000,0.04737,0.04844,0.0473367,0.0473998
1644645600,0.0473881,0.0474458,0.0467006,0.0469438
1644649200,0.0469518,0.04791,0.0467488,0.0469087
1644652800,0.0469041,0.047236,0.0467039,0.0469847
1644656400,0.046978,0.0472194,0.0467823,0.0470613
1644660000,0.047083,0.04884,0.0466508,0.0467989
1644663600,0.046794,0.0469255,0.0463745,0.0468769
1644667200,0.0468684,0.046917,0.0465674,0.0466654
1644670800,0.0466654,0.04779,0.0464761,0.0465455
1644674400,0.0465538,0.0466461,0.0461422,0.0462989
1644678000,0.0463036,0.0465524,0.045885,0.0463237
1644681600,0.0463189,0.0475208,0.046281,0.0475
1644685200,0.0475147,0.0477312,0.0473287,0.0475675
1644688800,0.0475821,0.0481628,0.047521,0.0480784
1644692400,0.0480784,0.0481019,0.0476063,0.0476969
1644696000,0.0476698,0.0484,0.0474938,0.0478688
1644699600,0.0478637,0.0479089,0.0469783,0.0470796
1644703200,0.0470609,0.0471649,0.0469463,0.0470213
1644706800,0.0469922,0.047174,0.0468913,0.047051
1644710400,0.0470485,0.0474348,0.0469194,0.0473658
1644714000,0.0473807,0.048,0.0472286,0.0472669
1644717600,0.0472598,0.0473508,0.0470626,0.0471423
1644721200,0.047154,0.0475312,0.0471028,0.0473756
1644724800,0.0474031,0.0475153,0.0469018,0.0469919
1644728400,0.0470285,0.0472247,0.0469204,0.0471364
1644732000,0.0471272,0.0473282,0.04683,0.0471892
1644735600,0.0471812,0.0474541,0.0471367,0.0472134
1644739200,0.0472087,0.0472312,0.0470413,0.0472009
1644742800,0.0471962,0.0472593,0.0470466,0.0471582
1644746400,0.0471535,0.0472493,0.0468769,0.0471532
1644750000,0.0471276,0.0472916,0.0470602,0.0471765
1644753600,0.0471774,0.053,0.0471018,0.047146
1644757200,0.047161,0.0474097,0.0470535,0.0472872
