time,open,high,low,close
1680328800,28574.74,28575.49,28418.79,28426.29
1680330600,28426.56,28492.02,28356,28481.04
1680332400,28485.08,28485.09,28351.13,28404.29
1680334200,28407.38,28440.3,28387.26,28421.47
1680336000,28419.04,28480.19,28393.32,28473.65
1680337800,28475.57,28487.98,28437.06,28445.37
1680339600,28436.93,28448.99,28420.52,28434.2
1680341400,28433.11,28469.32,28419.04,28429.3
1680343200,28428.19,28437.98,28389,28427.11
1680345000,28424.54,28471.6,28417.19,28464.24
1680346800,28469.41,28479.05,28419.04,28436.04
1680348600,28436.01,28442.26,28363.13,28378.62
1680350400,28374.62,28426.92,28319.31,28419.87
1680352200,28428.54,28428.72,28367.66,28418.17
1680354000,28427.23,28441.85,28370.32,28420.71
1680355800,28426.92,28451.86,28391.74,28419.04
1680357600,28419.04,28424.74,28336.98,28362.73
1680359400,28372.34,28379.24,28291.64,28325.62
1680361200,28316.85,28367.16,28218.91,28360.55
1680363000,28363.4,28410.59,28350.47,28396.29
1680364800,28403.2,28443.03,28378.03,28423.92
1680366600,28424.63,28431.25,28281.48,28325.51
1680368400,28319.32,28377.78,28317.77,28356.28
1680370200,28356.25,28391.39,28326.63,28366.81
1680372000,28366.81,28386.12,28331.39,28342.14
1680373800,28339.3,28380.58,28331.35,28380.58
1680375600,28380.58,28391.41,28343.28,28369.48
1680377400,28369.98,28385.45,28351.18,28385.42
1680379200,28385.45,28445.84,28374.83,28424.91
1680381000,28429.12,28578.36,28411.26,28451.19
1680382800,28444.07,28519.41,28429.15,28473.08
1680384600,28472.35,28500.26,28455.89,28476.62
1680386400,28483.47,28528.95,28472.57,28512.52
1680388200,28519,28540.59,28497.78,28518.76
1680390000,28508.75,28556.8,28492.25,28496.26
1680391800,28492.06,28496.48,28440.12,28452.75
1680393600,28449,28500,28449,28461.81
1680395400,28466.19,28466.19,28355.29,28361.19
1680397200,28360.66,28422.53,28356.16,28406.2
1680399000,28412.15,28437.6,28387.19,28387.19
1680400800,28385,28433.48,28373.36,28418
1680402600,28417.86,28432.24,28399.14,28408.03
1680404400,28400.44,28500,28400.44,28491.17
1680406200,28494.02,28530.76,28460.2,28478.77
1680408000,28480.07,28488.35,28449.05,28461.48
1680409800,28463.23,28463.23,28382.1,28394.31
1680411600,28382.08,28434.04,28382.08,28419.63
1680413400,28423.64,28476.29,28423.64,28465.88
1680415200,28471.6,28471.74,28407.25,28422.2
1680417000,28432.37,28484.83,28425.69,28451.62
1680418800,28458.54,28478.37,28437.06,28453.26
1680420600,28453.26,28464.65,28409.02,28421.42
1680422400,28412.31,28424.52,28374.24,28418.45
1680424200,28411.17,28413.78,28364.41,28377.74
1680426000,28388.07,28417.32,28365.51,28399.64
1680427800,28391.78,28449.66,28391.78,28417.86
1680429600,28417.86,28418.11,28378.39,28390.7
1680431400,28384.18,28411.19,28361.36,28366.39
1680433200,28366.39,28385.17,28305.24,28379.48
1680435000,28373.61,28394.91,28349.02,28362.63
1680436800,28353.11,28369.28,28272.59,28304.74
1680438600,28300.24,28318.04,28242.31,28269.62
1680440400,28261.64,28280.2,28137.02,28261.46
1680442200,28266.55,28344.32,28256.06,28283.14
1680444000,28277.14,28319.88,28242.31,28312.58
1680445800,28305.63,28347.53,28272.36,28272.36
1680447600,28269.56,28280.44,28039.43,28106.47
1680449400,28103.85,28139.48,28064.39,28122.03
1680451200,28119.46,28146.34,27965.38,28001.98
1680453000,27995.6,28134.64,27935.6,28122.26
1680454800,28128.15,28164.76,28098.39,28112.3
1680456600,28111.01,28229.22,28110.29,28194.76
1680458400,28197.34,28218.42,28151.95,28170.3
1680460200,28168.17,28205.1,28154.54,28160.27
1680462000,28153.87,28173.89,28093.73,28125.8
1680463800,28126.47,28127.96,27854.49,27947.42
1680465600,27941.54,28046.3,27907.97,28037.28
1680467400,28042.58,28089.11,28017.13,28058.6
1680469200,28052.85,28153,28048.79,28120.7
1680471000,28104.38,28119.56,27987.63,28018.64
1680472800,28007.94,28024.7,27857.94,27968.09
1680474600,27959.58,28114.43,27933.91,28105.06
1680476400,28111.01,28132.67,28045.67,28104.92
1680478200,28109.75,28205.04,28109.74,28176.4
1680480000,28177.46,28182.58,28100,28140.14
1680481800,28137.16,28143.4,28062.51,28119.23
1680483600,28118.93,28147.64,28015.47,28025.45
1680485400,28024.7,28048.79,27559.75,27706.85
1680487200,27703.09,27815.22,27662.33,27777.32
1680489000,27771.93,27811.63,27705.81,27723.4
1680490800,27715.99,27734.71,27628.48,27724.2
1680492600,27717.53,27778.65,27668.28,27750.64
1680494400,27750.3,27757.39,27641.81,27692.84
1680496200,27692.85,27718.97,27585.56,27698.58
1680498000,27706.03,27735.85,27692.5,27713.13
1680499800,27718.33,27763.99,27655.25,27684.38
1680501600,27684.38,27713.37,27642.36,27705.98
1680503400,27705.32,27794.07,27676.9,27779.55
1680505200,27786.88,27936.88,27767.78,27927.08
1680507000,27927.08,27959.41,27871.81,27951.03
1680508800,27962.8,28422.76,27957.84,28385.48
1680510600,28385.2,28450.42,28277.15,28332.68
1680512400,28340.63,28389.04,28295.81,28327.05
1680514200,28332.69,28398.16,28298.4,28321.75
1680516000,28329.21,28442.06,28308.51,28404.36
1680517800,28414.24,28500.29,28302.54,28302.54
1680519600,28300.54,28320.08,28214.61,28274.59
1680521400,28274.58,28294.26,28212.89,28254.41
1680523200,28246.52,28260.76,28110.12,28133.77
1680525000,28130.27,28180.66,28060.76,28163.58
1680526800,28163.02,28227.53,28113.89,28211.11
1680528600,28211.11,28376.06,28138.4,28260
1680530400,28262.4,28299.99,28207.73,28245.77
1680532200,28245,28252.1,27943.7,27994.49
1680534000,27989.41,28100.03,27948.54,28076.37
1680535800,28066.94,28109.65,27989.16,28051.15
1680537600,28046.97,28129.1,28017.76,28042.6
1680539400,28048.34,28069.65,27920.73,27935.77
1680541200,27928.99,28001.78,27881.67,27983.94
1680543000,27977.4,28085.97,27932.77,27990.96
1680544800,27980.31,28111.01,27939.76,28091.15
1680546600,28087.07,28235.89,28051.26,28151.67
1680548400,28155.71,28241.9,28094.2,28125.88
1680550200,28117.59,28167.41,28036.41,28078.14
1680552000,28078.14,28092.62,27624.76,27760.02
1680553800,27764.26,27811.88,27449.83,27596.46
1680555600,27582.73,27606.37,27265,27524.51
1680557400,27534.48,27767.71,27505.7,27701.96
1680559200,27711.02,27938.86,27668.68,27894.28
1680561000,27896.52,27945.57,27774.39,27803.54
1680562800,27796.14,28006.07,27792.31,27873.23
1680564600,27873.26,27893.29,27738.32,27806.67
1680566400,27793.56,27867.26,27746.64,27770.75
1680568200,27761.35,27799.06,27654.08,27756.07
1680570000,27760.58,27878.68,27695.98,27874.1
1680571800,27866.56,27909.07,27784.5,27815.29
1680573600,27815.81,27917.61,27785.39,27907.96
1680575400,27906.93,27958.99,27852.7,27866.21
1680577200,27855.13,27944.02,27850.84,27928.92
1680579000,27935.85,27965.38,27848.61,27862.13
1680580800,27860.41,27888.51,27836.58,27856.48
1680582600,27858.29,27858.29,27774.29,27813.5
1680584400,27810.32,27938.47,27810.32,27895.12
1680586200,27891.43,27933.84,27878.4,27890.01
1680588000,27887.03,27921.92,27860.75,27898.25
1680589800,27898.25,28147.86,27875.66,28079.68
1680591600,28083.88,28145.25,28026.2,28029.29
1680593400,28029.29,28048.5,27958.45,28026.08
1680595200,28023.25,28036.39,27933,28008.06
1680597000,28008.03,28139.42,27999.38,28106.6
1680598800,28109.11,28139.42,28036.41,28072.26
1680600600,28076.01,28209.34,28074.08,28193.96
1680602400,28193.96,28347.09,28173.22,28259.61
1680604200,28253.17,28285.75,28195.25,28224.96
1680606000,28227.6,28440.3,28205.05,28297.08
1680607800,28289.96,28325.54,28169.69,28292.78
1680609600,28292.78,28357.4,28222.29,28320.1
1680611400,28320.76,28377.91,28207.08,28263.8
1680613200,28271.1,28395.78,28246,28262.22
1680615000,28274.32,28301.98,28071.54,28109.18
1680616800,28114.58,28201.65,28081.73,28156.91
1680618600,28158.77,28260.87,28105.25,28120.96
1680620400,28116.77,28145.59,27952.99,28003.33
1680622200,27996.91,28088.79,27971.2,28032.33
1680624000,28026.34,28062.08,27968.49,28061.96
1680625800,28064.56,28129.1,28019.58,28094.8
1680627600,28095.28,28187.7,28076.25,28143.59
1680629400,28143.59,28237.6,28134.05,28229.62
1680631200,28233.15,28258.49,28119.79,28127.98
1680633000,28121.08,28206.37,28084.06,28115.85
1680634800,28111.29,28165.94,28067.27,28096.55
1680636600,28087.61,28199.15,28085.75,28182.49
1680638400,28181.69,28232.15,28172.7,28175.66
1680640200,28175.61,28303.99,28175.61,28255.5
1680642000,28248.07,28259.61,28190.08,28209.51
1680643800,28206.61,28230.34,28160.07,28220.07
1680645600,28220.5,28260.71,28193.86,28233.61
1680647400,28232.03,28249.5,28176.13,28188.48
1680649200,28181.27,28213.57,28102.49,28119.64
1680651000,28112.66,28189.49,28078.97,28164.56
1680652800,28157.88,28273.11,28097.09,28229.32
1680654600,28253.05,28730.01,28245.46,28650.41
1680656400,28662.74,28736.9,28534.32,28606.07
1680658200,28614.86,28660.18,28559.71,28568.82
1680660000,28574.4,28690.54,28560.96,28645.04
1680661800,28636.26,28770.27,28519.23,28566.18
1680663600,28569.59,28575.51,28432.53,28454.44
1680665400,28453.2,28550.62,28434.1,28542.99
1680667200,28538.38,28580.86,28506.5,28528.99
1680669000,28540,28559.79,28486.23,28502.98
1680670800,28512.27,28615.68,28478.65,28588.2
1680672600,28592.92,28625.68,28536.34,28579.72
1680674400,28578.02,28606.89,28535.87,28558.83
1680676200,28558.9,28560.63,28495.73,28533.33
1680678000,28529.71,28541.46,28456.38,28483.82
1680679800,28483.87,28535.71,28462.78,28524.84
1680681600,28522.46,28599.63,28450.62,28570.65
1680683400,28575.8,28597.37,28541.74,28548.87
1680685200,28546.21,28600.54,28505.46,28523.37
1680687000,28513.37,28530.21,28500,28511.5
1680688800,28506.11,28533.99,28490.89,28491.49
1680690600,28496.25,28521.4,28476.6,28510.9
1680692400,28506.05,28570.11,28478.92,28526.54
1680694200,28529.73,28560.3,28509.28,28556.95
1680696000,28559.25,28650.57,28502.95,28535.52
1680697800,28535.52,28745.97,28288.18,28564.41
1680699600,28566.65,28592.59,28441.34,28495.14
1680701400,28493.93,28507.87,28311.98,28405.07
1680703200,28408.44,28476.29,28098.17,28188.47
1680705000,28183.86,28253.17,28095.96,28110.81
1680706800,28103.85,28116.21,27859.43,28014.24
1680708600,28014.24,28158.45,27981.43,28100.36
1680710400,28100.36,28120.85,27828.89,27922.15
1680712200,27925.06,28010.05,27886.59,27943.88
1680714000,27944.63,28084.38,27918.98,28071.81
1680715800,28071.81,28110.41,27986.52,28026.26
1680717600,28027.33,28065.47,27950,27966.96
1680719400,27959.21,28038.46,27936.68,28027.03
1680721200,28023.71,28226.89,27966.17,28200
1680723000,28200.88,28309.56,28181.96,28244
1680724800,28234.19,28302.27,28186.47,28210.43
1680726600,28208.14,28242.39,28132.01,28147.54
1680728400,28150.62,28217,28139.97,28190.39
1680730200,28197.73,28208.89,28132.33,28187.22
1680732000,28181.06,28181.06,28126.67,28138.6
1680733800,28137.09,28239.62,28125.9,28171.98
1680735600,28169.67,28211.16,28136.37,28180.19
1680737400,28180.19,28213.81,28166.68,28166.68
1680739200,28166.68,28181.68,28024.81,28108.81
1680741000,28109.86,28128.41,27921.46,27993.74
1680742800,27993.74,28038.46,27874.66,27958.06
1680744600,27965.78,28088.38,27894.1,28055.03
1680746400,28059,28095.24,28031.1,28064.49
1680748200,28079.45,28079.45,27972.03,28034.23
1680750000,28044.69,28098.17,28017.9,28083.64
1680751800,28075.77,28154.82,28052.03,28122.93
1680753600,28123.16,28132.45,28085.28,28093.9
1680755400,28092.02,28107.9,28065.61,28069.56
1680757200,28071.79,28087.61,28024.24,28066.3
1680759000,28068.09,28068.09,27969.54,28039.99
1680760800,28040.03,28051.23,28003.88,28033.9
1680762600,28045.05,28073.43,28039.33,28071.95
1680764400,28059.42,28089.5,28007.92,28026.91
1680766200,28026.91,28039.07,27906.98,27914.73
1680768000,27914.73,27944.02,27851,27906.19
1680769800,27914.78,27989.84,27913.63,27948.55
1680771600,27952,28027.64,27941.7,28004.57
1680773400,28005.26,28012.76,27898.99,27905.46
1680775200,27897.41,27897.53,27800,27897.53
1680777000,27897.03,27908.37,27711.66,27843.42
1680778800,27855.47,27925.42,27840.66,27906.71
1680780600,27906.71,27957.77,27889.19,27938.98
1680782400,27941.56,28027.62,27872.04,28005.62
1680784200,27998.68,28098.17,27857.93,27909.34
1680786000,27899.93,27984.44,27863.9,27939.23
1680787800,27934.51,27949.2,27745.94,27889.75
1680789600,27891.16,27978.52,27889.19,27929.19
1680791400,27937.57,27967.49,27903.91,27954.8
1680793200,27945.66,28101.82,27935.54,28069.97
1680795000,28069.92,28185.68,28049.4,28095.94
1680796800,28102.36,28144.21,28088.71,28104.4
1680798600,28099.62,28168.58,28046.11,28066.24
1680800400,28071.62,28086.17,28034.77,28072.24
1680802200,28072.24,28087.47,28015.96,28045.84
1680804000,28046.24,28095.85,28023.75,28095.85
1680805800,28094.3,28097.03,27953.75,27958.32
1680807600,27958.33,28026.4,27948.8,28007.56
1680809400,28001.6,28055.5,28001.45,28018.57
1680811200,28011.87,28093.72,27996.26,28086.01
1680813000,28093.15,28126.03,27961.32,27971.22
1680814800,27971.22,28051.14,27957.23,28015.25
1680816600,28023.87,28023.87,27978.84,27984.4
1680818400,27991.44,28007.89,27898.26,27928.86
1680820200,27924.02,28015.62,27924.02,28011.02
1680822000,28015.86,28058.52,28006.97,28044.81
1680823800,28038.01,28051.32,28011.87,28031.19
1680825600,28033.82,28056.89,27996.48,28029.89
1680827400,28029.66,28104.6,28026.3,28091.24
1680829200,28103.85,28103.85,28036.41,28047.65
1680831000,28047.65,28079.13,28047.65,28053.08
1680832800,28059.74,28077.5,28012.09,28019.2
1680834600,28012.39,28033.44,27925.37,28011.73
1680836400,28017.22,28028.12,27982.36,27991.43
1680838200,27994.02,28052.74,27978.66,28031.64
1680840000,28032.28,28054.6,28008.13,28048.73
1680841800,28052.92,28065.91,27999.25,28025.66
1680843600,28021.77,28023.45,27951.53,27978.75
1680845400,27987.74,27990.39,27882.45,27971.91
1680847200,27974.62,27990,27921.17,27952.42
1680849000,27949.06,27959.13,27896.9,27955.59
1680850800,27956.57,27959.42,27910.14,27931.29
1680852600,27924.01,27924.01,27763.3,27835.2
1680854400,27835.17,27931.81,27800,27923.68
1680856200,27926.16,27935.4,27814.94,27814.94
1680858000,27818.68,27882.24,27790.72,27842.66
1680859800,27833.07,27895.75,27814.6,27867.55
1680861600,27871.03,27958.38,27855.61,27921.18
1680863400,27927.94,27963.51,27910.68,27938.64
1680865200,27930.09,27933.61,27889.19,27905.87
1680867000,27909.28,27930.09,27804.97,27842.89
1680868800,27837.34,27918.98,27821.56,27913.38
1680870600,27909.68,27978.66,27800,27891.76
1680872400,27890.39,27931.09,27844.28,27854.88
1680874200,27851.93,27921.46,27833.37,27893.05
1680876000,27890.92,27958.23,27888.2,27958.23
1680877800,27951.08,27984.47,27910.36,27910.36
1680879600,27918.56,27953.4,27906.27,27915.86
1680881400,27915.86,27955.42,27909.66,27942.21
1680883200,27950.42,27956.38,27888.9,27908.95
1680885000,27908.95,27910.93,27855.7,27878.41
1680886800,27878.41,27924.98,27878.41,27922.13
1680888600,27915.1,27947.18,27903.21,27916.01
1680890400,27911.51,27933.23,27893.74,27928.82
1680892200,27920.95,27928.82,27872.58,27886.91
1680894000,27886.91,27900,27870.36,27885.12
1680895800,27885.12,27908.54,27876.4,27900.04
1680897600,27900.04,27926.68,27882.85,27886.67
1680899400,27895.22,27900.02,27843.66,27875.35
1680901200,27867.58,27910.22,27859.09,27881.06
1680903000,27875.83,27900.45,27853.3,27886.71
1680904800,27897.85,27897.85,27862.43,27890.92
1680906600,27882.25,27984.61,27878.51,27961.47
1680908400,27960.46,27978.3,27889.19,27900.74
1680910200,27903.91,27936.55,27893.95,27901.7
1680912000,27901.59,27910.99,27862.29,27892.21
1680913800,27898.73,27918.98,27854.98,27876.5
1680915600,27877.4,27904.56,27874.67,27900.2
1680917400,27900.2,27932.38,27889.68,27909.05
1680919200,27903.26,27926.23,27898.28,27925.77
1680921000,27926.2,27962.3,27899.94,27962.27
1680922800,27961.39,28058.55,27936.44,28042.18
1680924600,28036.5,28061.06,27981.07,28020.47
1680926400,28030.02,28044.67,27993.79,28012
1680928200,28012.6,28015.18,27976.93,27989.76
1680930000,27981.6,28035.59,27981.6,28016.39
1680931800,28015.83,28153.89,28009.21,28138.19
1680933600,28143.3,28156.05,28084.11,28134.33
1680935400,28133.27,28145.52,28094.2,28118.26
1680937200,28116.66,28122.55,28095.08,28101.12
1680939000,28107.1,28111.27,28056.62,28082.33
1680940800,28082.33,28121.9,28074.9,28104.96
1680942600,28093.53,28096.41,28017.85,28034.07
1680944400,28030.94,28063.7,28011.54,28056.67
1680946200,28063.08,28067.27,28011.71,28026.71
1680948000,28037.24,28040.24,28010.7,28012.66
1680949800,28022.09,28034.69,27988.33,28008.64
1680951600,28017.03,28030.25,27987.74,28030.25
1680953400,28030.25,28038.46,28005.58,28009.94
1680955200,28011.91,28019.95,27985,28001.14
1680957000,28001.14,28033.5,27946.98,27992.28
1680958800,27991.83,28005.57,27981.21,27986.35
1680960600,27976.03,28043.38,27965.87,28022.61
1680962400,28021.96,28058.78,28008.54,28043.69
1680964200,28054.72,28054.72,28025.41,28032.69
1680966000,28032.66,28035.61,27976.93,28000.43
1680967800,28010.04,28021.24,27983.6,28021.24
1680969600,28011.7,28026.64,27993.01,27996
1680971400,27996,28010.74,27991.85,28007.95
1680973200,28002.52,28022.31,27992.63,28003.78
1680975000,28003.78,28003.78,27890.74,27941.04
1680976800,27939.63,27959.81,27893.62,27935.78
1680978600,27937.61,27950.72,27869.8,27898.71
1680980400,27903.93,27939.03,27876.54,27919.63
1680982200,27927.54,27954.04,27901.31,27927.77
1680984000,27927.77,27959,27925.85,27957.46
1680985800,27951.88,27957.46,27909.1,27909.1
1680987600,27914.48,27939.1,27898.96,27921.07
1680989400,27928.24,27935.9,27910.34,27934.51
1680991200,27934.51,27941.82,27884.55,27892.34
1680993000,27884.24,27954.4,27879.13,27937.91
1680994800,27937.77,27987.74,27926.09,27958.13
1680996600,27963.73,27963.73,27925.06,27941.17
1680998400,27935.62,28020.33,27918.78,28012.81
1681000200,28015.5,28080.04,27994.82,28040.99
1681002000,28039.58,28070.89,28026.54,28054.55
1681003800,28064,28082.79,28029.32,28080.94
1681005600,28079.77,28087.5,28056.92,28065.26
1681007400,28067.24,28069.71,28023.09,28029.47
1681009200,28039.1,28046.81,28020.43,28041.11
1681011000,28053.77,28053.88,28027.72,28033.21
1681012800,28024.3,28039.73,28012.87,28025.69
1681014600,28035.47,28046.13,28011.55,28034
1681016400,28041.19,28068.44,28035.36,28066.51
1681018200,28062.49,28073.51,27990.72,28003.34
1681020000,27999.25,28006.86,27906.58,27954.53
1681021800,27954.26,27963.44,27851.94,27882.6
1681023600,27875.79,27917.37,27843.77,27907.22
1681025400,27913.14,27917.15,27857.25,27900.37
1681027200,27903.01,27920.2,27869.69,27880.24
1681029000,27886.33,27895.09,27797.43,27885.23
1681030800,27882.11,27943.09,27877.66,27898.42
1681032600,27892.36,27930.09,27879.13,27903.73
1681034400,27895.52,27913.29,27870.61,27913.2
1681036200,27911.81,27911.81,27855.8,27886.35
1681038000,27899.2,27908.73,27861.31,27870.9
1681039800,27869.85,27937.17,27869.85,27933.73
1681041600,27936.43,27969.13,27919.79,27955.21
1681043400,27955.21,27976.93,27922.82,27934.41
1681045200,27924.71,27932.89,27882.6,27901.33
1681047000,27901.33,27911.82,27885.56,27909.62
1681048800,27910.45,27932.31,27800,27849.67
1681050600,27839.01,27885.85,27821.31,27861.07
1681052400,27869.64,27893.34,27840.67,27884.8
1681054200,27883.16,27921.99,27857.14,27887.59
1681056000,27886.43,27925.32,27886.43,27914.56
1681057800,27913.17,27944.02,27890.89,27900.18
1681059600,27901.82,27909.14,27880,27883.18
1681061400,27890.31,27929.22,27873.96,27909.34
1681063200,27906.68,27942.09,27901.75,27925
1681065000,27925.39,28053.71,27911.91,28024.76
1681066800,28028.43,28258.4,27998.29,28194.6
1681068600,28194.15,28227.06,28084.06,28143
1681070400,28145.2,28163.23,28089.58,28119.62
1681072200,28120.33,28150,28098.88,28118.19
1681074000,28118.19,28344.78,28107.35,28316.93
1681075800,28319.3,28476.29,28231.23,28433.35
1681077600,28440.83,28531.54,28392.91,28429.95
1681079400,28434.15,28456.85,28357.54,28371.78
1681081200,28375,28433.33,28332,28371.13
1681083000,28370.95,28383,28294.07,28324.72
1681084800,28324.4,28387.36,28283.73,28376.86
1681086600,28388.97,28424.18,28351.44,28378.25
1681088400,28386.05,28386.08,28259.2,28260.44
1681090200,28256.63,28320.96,28243.31,28299.62
1681092000,28308.2,28318.97,28268.26,28298.94
1681093800,28301.35,28351.59,28293.27,28307.2
1681095600,28292.05,28322.26,28265.35,28305.44
1681097400,28297.58,28320.1,28274.31,28279.77
1681099200,28279.77,28315.41,28271.21,28295.04
1681101000,28294.09,28306.33,28210.54,28240.35
1681102800,28245.08,28252.98,28192.08,28229.8
1681104600,28237.15,28316.67,28227.75,28276.34
1681106400,28286.14,28291.86,28256.33,28259.9
1681108200,28259.35,28293.54,28250.49,28272.83
1681110000,28271.53,28308.73,28271.21,28271.21
1681111800,28271.21,28306.79,28234.75,28285.47
1681113600,28290.58,28356.41,28284.04,28343.88
1681115400,28349.48,28377.78,28291.24,28301.34
1681117200,28292.07,28324.84,28275.17,28315.12
1681119000,28322.4,28349.43,28297.48,28314.55
1681120800,28315.67,28334.66,28292.3,28305.05
1681122600,28306.46,28362.45,28294.13,28335.06
1681124400,28334.65,28363.54,28318.62,28344.3
1681126200,28334.63,28335.5,28284.27,28301.16
1681128000,28292.71,28315.41,28263.93,28271.21
1681129800,28271.21,28302.01,28257.29,28278.78
1681131600,28272.67,28301.59,28250.5,28258.2
1681133400,28258.2,28263.28,28159.33,28207.28
1681135200,28209.82,28263.39,28201.97,28240.75
1681137000,28231.06,28345.36,28231.06,28301.59
1681138800,28311.24,28502.95,28311.24,28415.99
1681140600,28416.97,28569.67,28374.77,28441.74
1681142400,28442.37,28474.44,28380.77,28440.29
1681144200,28455.03,29155.93,28455.03,29036.75
1681146000,29040.56,29291.98,29000.35,29102.87
1681147800,29102.87,29297.6,29041,29162.32
1681149600,29156.94,29233.41,29111.63,29138.33
1681151400,29129.44,29285.62,29116.06,29271.07
1681153200,29271.07,29292.02,29050.45,29092.18
1681155000,29092.18,29201.49,29079.88,29171.22
1681156800,29165.58,29212.4,29091.45,29113.14
1681158600,29112.95,29145.05,29063.54,29118.49
1681160400,29119.72,29229.9,29089.33,29217.5
1681162200,29228.86,29281.21,29182.91,29215.71
1681164000,29230.46,29693.76,29226.22,29562.85
1681165800,29575.49,29701.76,29569.91,29589.23
1681167600,29593.6,29769.78,29593.6,29678.95
1681169400,29678.95,29730.24,29589.23,29642.28
1681171200,29636.58,29702.32,29589.23,29668.42
1681173000,29669.04,29989.83,29652.22,29922.75
1681174800,29929.41,29935.42,29752.42,29816.97
1681176600,29829.37,30303.41,29829.37,30192.12
1681178400,30194.08,30420,30107.19,30297.09
1681180200,30302.85,30304.35,30000,30087.37
1681182000,30087.27,30088.88,29933.71,29990.68
1681183800,29982.4,30126.02,29978.87,30119.8
1681185600,30119.8,30175.29,30063.37,30115.42
1681187400,30112.37,30127.22,30028.08,30116.09
1681189200,30115.13,30151.95,30064.46,30073.14
1681191000,30074.59,30093.97,29793.16,29881.3
1681192800,29894.17,30111.98,29880.2,30088.79
1681194600,30081.63,30092.31,30036.8,30042.32
1681196400,30041.64,30162.56,30040,30101.99
1681198200,30101.99,30151.99,30052.38,30109.64
1681200000,30108.81,30123.94,30067.08,30110.86
1681201800,30119.66,30147.76,30048.44,30097.16
1681203600,30100.17,30102.17,29977.9,30056.33
1681205400,30059.67,30082.84,30001.5,30048.75
1681207200,30051.75,30075.6,30009.91,30063.95
1681209000,30065.15,30141.03,30061.37,30118.65
1681210800,30125.34,30125.34,30077.45,30108.54
1681212600,30106.32,30129.47,30055.1,30056.25
1681214400,30055.1,30203.84,30013.62,30066.62
1681216200,30060.81,30136.29,30047.5,30091.48
1681218000,30091.12,30171.77,30068.81,30164.16
1681219800,30167.18,30252.75,30100.19,30245.27
1681221600,30248.29,30283.63,30159.4,30207.93
1681223400,30218.88,30218.88,29970.52,30062.75
1681225200,30053.65,30247.41,30039.64,30174.81
1681227000,30174.81,30226.43,30136.84,30186.58
1681228800,30187.85,30263.53,30095.57,30194.47
1681230600,30199.15,30230.29,30107.35,30131.77
1681232400,30131.77,30160,30035.07,30156.01
1681234200,30157.55,30222.09,30119.66,30210.4
1681236000,30208.53,30245.73,30143.61,30183.39
1681237800,30176.64,30230,30170.49,30224.05
1681239600,30233.3,30560.6,30180.94,30419.62
1681241400,30425.37,30431.03,30108.26,30134.65
1681243200,30140.61,30170.07,29940.88,30083.99
1681245000,30084.38,30176.83,30052.38,30162.7
1681246800,30167.73,30226.33,30133.43,30176.46
1681248600,30176.46,30240.58,30124.84,30184.85
1681250400,30187.87,30208.52,30147.76,30185.06
1681252200,30175.85,30273.88,30175.85,30261.03
1681254000,30258.03,30276.18,30183.42,30189.13
1681255800,30187.86,30243.71,30157.5,30196.78
1681257600,30196.78,30347.61,30193.16,30303.84
1681259400,30310.81,30315.41,30198.88,30222.23
1681261200,30217.05,30291.55,30166.57,30233.63
1681263000,30232.51,30265.43,30118.72,30171.62
1681264800,30173.79,30174.86,29879.03,29942.04
1681266600,29938.7,29982.4,29817.61,29916.81
1681268400,29912.03,29993.53,29890.94,29983.75
1681270200,29984.89,29995.42,29866.19,29926.94
1681272000,29922.19,29969.94,29889.16,29969.69
1681273800,29972.8,30001.28,29923.9,29976.14
1681275600,29975,30003.42,29923.32,29924.26
1681277400,29937.11,29947.26,29890.5,29917.39
1681279200,29917.24,29938.81,29850,29906.04
1681281000,29905.72,29958.57,29882.33,29934.42
1681282800,29933.91,30055.64,29918.85,30038.96
1681284600,30042.49,30069.47,29966.83,29983.36
1681286400,29988.11,30049.8,29972.29,29979.07
1681288200,29986.09,30012.23,29908.12,29912.18
1681290000,29919.66,29986.98,29890.41,29986.68
1681291800,29987.18,30010.98,29947.29,30008.42
1681293600,30006.45,30028.56,29985.57,30023.02
1681295400,30024.88,30028.56,29971.99,29999.76
1681297200,29999.76,30011.27,29945.46,29987.34
1681299000,29976.09,30019.8,29962.34,30009.09
1681300800,30017.26,30038.41,29930.31,29999.33
1681302600,30009.55,30482.07,30009.55,30160.17
1681304400,30164.1,30341.72,30090.27,30169.64
1681306200,30177.42,30221.95,29971.22,30056.22
1681308000,30057.52,30219.08,30015.4,30206.2
1681309800,30219.08,30267.58,30015.4,30020.86
1681311600,30012.34,30070.4,29650,29926.1
1681313400,29929.46,30004.94,29881.36,29961.07
1681315200,29967.38,30044.07,29915.72,29993.77
1681317000,29998.17,30015.45,29913.46,29946.17
1681318800,29944.46,30037.05,29907.86,30007.37
1681320600,30007.38,30091.61,30001.84,30013.92
1681322400,30024.78,30059.98,29932.91,29950.88
1681324200,29946.86,29970.35,29843.28,29917.9
1681326000,29915.64,29947.87,29793.35,29832.05
1681327800,29828.52,29902.97,29764.96,29800
1681329600,29802.9,29890.17,29776.87,29879.01
1681331400,29879.01,29949.7,29867.39,29939.55
1681333200,29947.36,29978.67,29914.3,29938.76
1681335000,29949.04,29978.37,29901.01,29950
1681336800,29950,29975,29892,29938.2
1681338600,29938.2,29954.04,29804.54,29839.1
1681340400,29839.1,29940.13,29820.77,29914.45
1681342200,29916.76,29938.39,29862.31,29891.39
