time,open,high,low,close
1647813600,41408.32,41409.55,41169.09,41409.55
1647817200,41423.58,41460,41193.49,41193.49
1647820800,41253.02,41441.83,41208.06,41421.56
1647824400,41434.17,41440.7,41219.95,41248.37
1647828000,41235.61,41278.27,40556.26,40769.6
1647831600,40824.65,40966.2,40740.73,40902.43
1647835200,40857.72,40914.1,40767.92,40896.68
1647838800,40885.83,40975.57,40862.83,40962.71
1647842400,40954.76,41093.12,40849.36,40864.43
1647846000,40862.13,41151.63,40846.12,41121.99
1647849600,41177.92,41340.99,41177.92,41219.22
1647853200,41239.66,41387.46,41153.84,41387.46
1647856800,41404.03,41440,41293.93,41387.16
1647860400,41348.89,41456.32,41203.09,41203.09
1647864000,41297.46,41297.46,40979.18,41258.04
1647867600,41280.86,41533.16,41162.56,41162.56
1647871200,41146.29,41203.87,40782.39,41032.13
1647874800,41032.13,41232.54,40936,41218.26
1647878400,41227.81,41227.81,40822.61,40822.61
1647882000,40819.99,41063.45,40806.06,41021.37
1647885600,41064.91,41161.49,40963.74,41001.06
1647889200,40936.97,41179.47,40877.5,41179.47
1647892800,41179.47,41269.5,41139.02,41153.65
1647896400,41145.64,41294.35,41092.7,41294.35
1647900000,41294.35,41377.83,41162.57,41162.57
1647903600,41162.56,41162.56,40997.98,41063.21
1647907200,41017.49,41171.97,40901.89,41171.97
1647910800,41178.86,41179.47,41084.34,41179.47
1647914400,41179.47,42003.17,41179.47,41864.04
1647918000,41906.57,42460.92,41906.57,42266.5
1647921600,42295.54,43325.56,42270.4,43007.45
1647925200,43009.61,43135,42860,42916.15
1647928800,42877.86,42877.86,42000,42184.54
1647932400,42225,42440.22,42225,42268.05
1647936000,42240.23,42700,42161.86,42554.48
1647939600,42596.57,42596.57,42468.16,42490.91
1647943200,42501.9,42929.7,42497.37,42870.28
1647946800,42863.38,43050.77,42800.65,42997.45
1647950400,43037.29,43056.51,42802.14,42923.85
1647954000,42963.95,43050.18,42756.76,42849.05
1647957600,42849.72,43208.67,42799.7,42799.7
1647961200,42781.92,42805.18,42633.58,42633.58
1647964800,42621.24,42714.09,42502.67,42559.11
1647968400,42517.65,42659.06,42517.65,42619.27
1647972000,42628.07,42651.94,42504.78,42575.45
1647975600,42582.56,42705.73,42340.48,42340.48
1647979200,42325.42,42638.74,42320.05,42612.47
1647982800,42614.5,42874.25,42595.45,42874.25
1647986400,42848.77,42848.77,42506.04,42555.99
1647990000,42505.43,42540.73,42320.05,42377.2
1647993600,42350.8,42475.47,42329.8,42407.29
1647997200,42360.53,42360.53,41973.15,42342.8
1648000800,42314.65,42520.11,42294.9,42386.72
1648004400,42385.9,42385.9,42131.22,42138.25
1648008000,42117.2,42184.96,41830.92,41971.78
1648011600,41974.4,42059.3,41846.27,42052.14
1648015200,42015.19,42245.13,41985.86,42245.13
1648018800,42245.13,42311.43,42082.67,42104.05
1648022400,42127.41,42326.86,42033.89,42285.82
1648026000,42285.82,42308.49,42030.71,42186.77
1648029600,42195.91,42268.21,42124.61,42184.16
1648033200,42177.42,42203.52,41950.66,42069.34
1648036800,42051.57,42409.94,41943.17,42409.94
1648040400,42416.63,42503.2,42013.13,42065.46
1648044000,42065.45,42342.8,42027.8,42342.8
1648047600,42384.19,43075.18,42369.53,42661.31
1648051200,42687.53,42747.23,42536.5,42594.86
1648054800,42594.86,42615.17,42110.28,42163.12
1648058400,42150.56,42251.51,42071.2,42137.66
1648062000,42130.36,42401.79,42130.36,42235.11
1648065600,42253.97,42427.72,42219.99,42348.09
1648069200,42372.07,42431.82,42297,42428.9
1648072800,42414.31,42801.42,42389.52,42545.77
1648076400,42529.66,42998.43,42443.51,42998.43
1648080000,42905.09,43247.4,42794.1,43106.57
1648083600,43040.71,43081.1,42762.12,42905.34
1648087200,42842.89,42984.47,42712.5,42984.47
1648090800,42996.57,42996.57,42769.47,42769.47
1648094400,42765.81,42984.19,42765.78,42984.19
1648098000,42936.3,43055.28,42840.08,43055.28
1648101600,43056.51,43480.19,43038.93,43143.03
1648105200,43251.27,43251.27,42912.4,43143.14
1648108800,43094.29,43180.25,43015.35,43109.94
1648112400,43097.47,43176.62,42901.7,43072.78
1648116000,43013.46,43140.4,42950.95,43070.44
1648119600,43037.38,43111.69,42944.9,42962.71
1648123200,42972.5,43071.45,42793.9,42879.63
1648126800,42853.22,43080.8,42680.65,43008.52
1648130400,43020.37,43560.32,42972.26,43552.45
1648134000,43571.03,44014.24,43555.48,43970.08
1648137600,44011.21,44175.16,43886.31,44087.13
1648141200,44004.92,44647.18,43886.31,43886.31
1648144800,43848.61,44000,43834.7,44000
1648148400,43975,44105.34,43938.3,43969.88
1648152000,43886.31,43953.2,43861.3,43874.36
1648155600,43908.17,44075.8,43841,44075.8
1648159200,44051.94,44093.03,43961.35,43985.29
1648162800,44000,44011.94,43917.27,44004
1648166400,43997.75,44055.2,43901,43973.23
1648170000,43981,44342.61,43977.4,44197.04
1648173600,44070.97,44083.92,43950.08,43965.15
1648177200,43931.86,43990.51,43924.52,43951.33
1648180800,43983.19,44100,43954.55,44100
1648184400,44099.07,44100,44016.67,44098.99
1648188000,44099,44211.09,44037.95,44050
1648191600,44133.29,44204.65,43950.89,43971.84
1648195200,43942.51,44091.06,43651.53,44026.74
1648198800,44041.28,44174.19,43933.94,44147.76
1648202400,44156.8,44310.3,44114.43,44262.86
1648206000,44300,44764.74,44227.52,44645.6
1648209600,44542.37,44900,44523.3,44874.06
1648213200,44870.48,45072.32,44809.41,44995.22
1648216800,45026.08,45078.73,44720.34,44900
1648220400,44885.35,44885.35,44176.37,44277.83
1648224000,44321.85,44587.3,44284.44,44506.78
1648227600,44378.08,44378.08,44024.11,44351.2
1648231200,44326.24,44502.83,44326.24,44494
1648234800,44494.01,44494.01,44220.34,44445.94
1648238400,44405.76,44584.68,44375.39,44584.68
1648242000,44501.58,44551.65,44434.38,44506.45
1648245600,44563.05,44563.05,44323.09,44323.09
1648249200,44316.31,44395.99,44255.6,44335.37
1648252800,44374.22,44454.33,44156.03,44156.03
1648256400,44155,44324.63,44131.51,44290.84
1648260000,44286.9,44387.87,44238.16,44277.89
1648263600,44300.84,44433.65,44300.84,44433.65
1648267200,44458.18,44488.96,44422.41,44463.03
1648270800,44458.05,44539.53,44422.41,44498.78
1648274400,44549.16,44563.31,44422.42,44422.48
1648278000,44422.48,44543.86,44422.41,44536.84
1648281600,44508.12,44560.51,44472.41,44516.11
1648285200,44521.86,44522.55,44443.27,44472.15
1648288800,44501.84,44505.93,44422.41,44443.76
1648292400,44454.41,44520,44422.11,44422.11
1648296000,44360.77,44405.3,44275.79,44362.42
1648299600,44375.81,44395.43,44144.9,44268.47
1648303200,44250.91,44297.39,44181.43,44247.6
1648306800,44284.38,44365.21,44226.13,44244.83
1648310400,44237.6,44319.68,44198.19,44317.93
1648314000,44316.93,44431.98,44291.53,44385.55
1648317600,44423.21,44480.93,44380.47,44480.93
1648321200,44479.24,44479.24,44338.66,44365.43
1648324800,44360.91,44837.97,44360.91,44612.86
1648328400,44580.38,44580.38,44322.28,44421.52
1648332000,44465.7,44491.28,44399.88,44403.35
1648335600,44406.32,44548.72,44405.14,44490.9
1648339200,44536.68,44724.25,44523.48,44724.25
1648342800,44724.26,44761.52,44644.36,44750.08
1648346400,44718.27,44954.5,44685.72,44688.84
1648350000,44691.94,44718.02,44677.83,44718.02
1648353600,44716.46,44785.31,44599.52,44622.8
1648357200,44717,44717,44652.33,44652.33
1648360800,44651.23,44748.34,44651.23,44686.03
1648364400,44686.64,44741.91,44661.36,44735.9
1648368000,44764.42,44767.64,44631.05,44632.26
1648371600,44611.35,44715.13,44602.59,44614.14
1648375200,44581.24,44635.51,44533.46,44560.12
1648378800,44553.97,44624.03,44547.37,44593.45
1648382400,44567.65,44622.33,44446.82,44462.12
1648386000,44485.14,44648,44485.14,44643.15
1648389600,44628.99,44757.75,44586.61,44663.77
1648393200,44652.11,44906.42,44562.96,44875.78
1648396800,44875.78,45000,44756.56,44913.17
1648400400,44941.2,44941.2,44800.47,44939.97
1648404000,44973,44983.73,44842.63,44892.78
1648407600,44878.41,44907.26,44778.61,44871.44
1648411200,44872.57,46826.1,44801.31,46086.39
1648414800,46142.91,46714.04,45925.82,46537.39
1648418400,46614.75,46920,46351.93,46675.43
1648422000,46650.18,46872.41,46600.11,46872.41
1648425600,46845.95,47552.69,46691.36,46935.45
1648429200,46913.12,47113.51,46711.18,46832.51
1648432800,46824.06,46991.39,46820.32,46932.99
1648436400,46941.03,47026.35,46881.95,47024
1648440000,47048.82,47173.68,46914.73,47122.49
1648443600,47137.84,47361.1,47069.6,47117.27
1648447200,47108.8,47108.8,46725.67,46924.72
1648450800,46948.32,47072.83,46944.14,47022.84
1648454400,47000.01,47064.53,46755.37,47048.62
1648458000,47062.18,47164.28,47020.68,47143.44
1648461600,47164.28,47250,47141.13,47205.25
1648465200,47205.24,47352.24,47162.67,47268.51
1648468800,47284.17,47352.23,47175.77,47218.79
1648472400,47225.9,47750,47225.9,47749.91
1648476000,47732.02,47993.43,47398.21,47654.92
1648479600,47552.68,47867.26,47444.24,47444.24
1648483200,47447.23,47603.95,47332.59,47481.03
1648486800,47463.3,47698.46,47348.95,47650.28
1648490400,47633.57,48057.34,47610.21,47999.22
1648494000,47973.51,48179.46,47778.17,47964.66
1648497600,47904.33,48017.44,47850.8,47986.93
1648501200,48022.18,48105.03,47471.96,47672.22
1648504800,47672.22,47764.07,47561.08,47589.47
1648508400,47528.93,47615.04,46945.19,47122.62
1648512000,47155.21,47532.22,47155.21,47444.45
1648515600,47439.1,47595.74,47361.39,47566.97
1648519200,47583.85,47618.55,47431.91,47431.91
1648522800,47421.3,47454.58,47335.9,47366.24
1648526400,47388.31,47628.89,47354.15,47612.33
1648530000,47614.2,47664.81,47553,47639.12
1648533600,47664.8,47741.56,47522.97,47575.82
1648537200,47577.41,47577.41,47412.74,47414.58
1648540800,47405.26,47615.63,47380.53,47554.81
1648544400,47558.36,47800,47557.38,47599.88
1648548000,47599.88,47599.88,47478.4,47599.88
1648551600,47599.88,47957.28,47590.54,47947.74
1648555200,47915.17,48078.78,47808.08,47861.76
1648558800,47814.04,47967.66,47612.19,47709.64
1648562400,47709.64,47858.59,47632.2,47841.56
1648566000,47800.54,48004.22,47437.3,47484.9
1648569600,47405.26,47532.22,47124.54,47503.02
1648573200,47529.85,47529.85,47117.59,47457.72
1648576800,47459.94,47621.27,47459.88,47551.83
1648580400,47529.42,47867.99,47529.42,47696.34
1648584000,47710.12,47733.28,47382.62,47440.16
1648587600,47477.93,47499.63,47216.57,47336.1
1648591200,47288.92,47395.25,47023.6,47370.87
1648594800,47336.78,47503,47336.78,47445.33
1648598400,47437.01,47437.01,47130.54,47223.49
1648602000,47259.88,47259.88,46591.79,46874.74
1648605600,46874.75,47308.68,46874.75,47267.58
1648609200,47244.92,47502.99,47244.92,47454.44
1648612800,47471.89,47478.77,47221.05,47279.16
1648616400,47263.38,47540.55,47263.38,47487.52
1648620000,47485.53,47589.47,47365.47,47434.71
1648623600,47429.85,47530,47384.4,47414.15
1648627200,47406.16,47492.62,47250,47454.66
1648630800,47455.39,47463.99,47201.58,47279.79
1648634400,47275.62,47338.61,47206.21,47286.15
1648638000,47265.19,47483.46,47155.45,47355.11
1648641600,47323.63,47323.63,47210,47307.88
1648645200,47303.74,47316.59,46884.09,46975.28
1648648800,46943.5,47246.32,46871.1,47166.79
1648652400,47134.75,47181.04,46905.44,47167.24
1648656000,47161.42,47349.02,47083.73,47290.85
1648659600,47306.67,47724.8,47189.96,47710.3
1648663200,47701.48,47767.31,47129.03,47129.03
1648666800,47127.8,47190.22,46868.39,47092.59
1648670400,47120.3,47221.05,47049,47221.05
1648674000,47248.92,47290.68,46923.3,46989.27
1648677600,47017.77,47087.78,46869.69,47087.78
1648681200,47095.06,47199.98,47032.94,47040.72
1648684800,47070.93,47268.12,46986.35,47195.23
1648688400,47163.52,47400,47163.52,47400
1648692000,47402.74,47402.74,47190.65,47232.13
1648695600,47222.66,47267.95,47117.27,47117.27
1648699200,47124.44,47159.97,46998.11,47036.55
1648702800,47036.55,47140.52,46963.31,47109.96
1648706400,47106.58,47182.74,47032.7,47125.35
1648710000,47127.77,47185.66,47061.13,47185.66
1648713600,47202.33,47311.36,47091.39,47305.98
1648717200,47291.76,47330.08,47140.59,47325
1648720800,47315.93,47415.2,47200.84,47296.09
1648724400,47242,47299.57,47115.34,47145.84
1648728000,47157.85,47523.53,47119.54,47424.91
1648731600,47481.32,47570.65,46933.89,46961.9
1648735200,46920.81,46920.81,46275.53,46766.4
1648738800,46720.73,46769.03,46427.08,46439.2
1648742400,46400.86,46417.59,45602.01,45700.63
1648746000,45707.34,45897.55,45672.3,45845.44
1648749600,45793.36,45967.42,45631.72,45947.46
1648753200,45942.7,46000,45519,45665.38
1648756800,45635.04,45777.81,45558.95,45777.81
1648760400,45773.31,45886.66,45665.8,45815.55
1648764000,45795,45826,45711.5,45812.2
1648767600,45731.55,45747.52,45256,45537.18
1648771200,45532.69,45638.97,45446.69,45500
1648774800,45502.79,45514.47,44872.51,44914.29
1648778400,44944.29,45020.86,44290.49,44386.08
1648782000,44386.08,44573.02,44381.9,44573.02
1648785600,44579.81,44797.57,44579.81,44683.2
1648789200,44683.2,44772.36,44605.25,44637.2
1648792800,44682.03,44846.71,44562.52,44838.81
1648796400,44830.55,45105.4,44825.45,45068.09
1648800000,45033.02,45397.56,45033.02,45142.34
1648803600,45149.5,45252.46,45063.25,45141.84
1648807200,45131.93,45230.48,45063.65,45221.83
1648810800,45258.63,45318.03,45063.26,45090.39
1648814400,45063.26,45360.94,44761.47,45304.85
1648818000,45271.21,45613.64,45249.17,45424.19
1648821600,45483.9,46150,45483.9,46147.7
1648825200,46150,46696,46150,46542.49
1648828800,46588.84,46588.84,46078.81,46078.81
1648832400,46061.24,46535.88,45956.88,46494.15
1648836000,46497.08,46582.54,46254.05,46421.67
1648839600,46343.33,46412.12,46178.08,46399.82
1648843200,46371.72,46477.91,46151.18,46165
1648846800,46212.03,46419.91,46202.44,46290.83
1648850400,46364.49,46403.91,46246.09,46391.75
1648854000,46382.68,46382.68,46184.19,46293.77
1648857600,46266.77,47176.03,46143.04,46972.66
1648861200,46932.55,47011.91,46562.21,46788.94
1648864800,46718.52,46838.85,46333.21,46549.41
1648868400,46523,46596.87,46411.83,46596.87
1648872000,46598.01,46670.14,46536.49,46551.52
1648875600,46535.01,46617.93,46454.32,46556.61
1648879200,46549.4,46659.12,46492.56,46659.12
1648882800,46646.83,46646.83,46480.68,46606.83
1648886400,46581.77,46659.6,46528.98,46566.09
1648890000,46570.12,46801.7,46554.45,46725.54
1648893600,46711.68,46767.73,46587.92,46688.97
1648897200,46705.81,46728.14,46588.52,46588.52
1648900800,46573.32,46935.11,46290.02,46764.4
1648904400,46728.54,46940.09,46709.27,46730.08
1648908000,46821.91,46821.91,46603.46,46645.1
1648911600,46645.1,46645.11,46186.32,46288.66
1648915200,46317.85,46412.79,46200.17,46366.52
1648918800,46366.51,46442.41,46280.12,46430
1648922400,46391.25,46391.25,45688.68,45917.53
1648926000,45918.44,46209.42,45918.43,46156.74
1648929600,46144.63,46330.97,46078.81,46168.97
1648933200,46216.01,46337.35,45951.24,46295.44
1648936800,46284.8,46334.29,46078.81,46130.44
1648940400,46141.35,46149.77,45831.19,45831.19
1648944000,45839.54,46084.42,45822.25,46084.42
1648947600,46083.06,46083.06,45595.11,45847.38
1648951200,45854.77,45954.2,45786.63,45786.63
1648954800,45858.84,46001.57,45835.1,45925.28
1648958400,45954.17,46385.21,45954.17,46326.5
1648962000,46283.83,46341.45,46273.84,46308.9
1648965600,46373.71,46535.88,46355.13,46434.53
1648969200,46389.25,46416.67,46314.35,46346.31
1648972800,46437.55,46437.55,46271.77,46304.9
1648976400,46305.79,46455.09,46216.79,46369.17
1648980000,46389.22,46389.22,46157.39,46212.48
1648983600,46157.39,46301.62,46105.34,46234.05
1648987200,46262.03,46412.17,46262.03,46397.33
1648990800,46412.15,46614.49,46306.48,46458.86
1648994400,46449.85,46583.29,46300.81,46583.29
1648998000,46602.23,46682.13,46407.33,46407.33
1649001600,46444.44,46502.43,46267.92,46338.84
1649005200,46334.22,46417.11,46280.02,46373.24
1649008800,46408.42,46739.37,46379.37,46739.37
1649012400,46554.03,46633.25,46434.12,46434.12
1649016000,46443.31,46484.05,46376.02,46385.63
1649019600,46407.2,46906.3,46398.91,46906.3
1649023200,46912.9,47420,46660.12,46660.12
1649026800,46660.71,46660.71,46241.75,46439.02
1649030400,46321.39,46437.85,45822.8,45897.73
1649034000,45907.12,46027.95,45822.25,45822.25
1649037600,45822.25,46067.85,45822.25,46067.85
1649041200,46010.38,46178.61,46003.17,46050
1649044800,46044.07,46154.39,45888.96,46098.37
1649048400,46065.98,46255.06,46051.98,46247.79
1649052000,46258.76,46294.18,46174.64,46196.26
1649055600,46203.81,46212.96,46114.87,46178.64
1649059200,46178.64,46236.65,46000,46181.39
1649062800,46151.06,46151.06,45914.64,45925.64
1649066400,45909.15,46027.68,45853.95,46013.75
1649070000,46043.9,46183.13,46043.9,46183.13
1649073600,46167.14,46256.71,45961.33,46004.8
1649077200,46018.43,46240.02,45913.39,46240.02
1649080800,46207.53,46305.47,45920.99,45920.99
1649084400,45953.5,45953.5,45611.34,45631.44
1649088000,45666.16,45796.05,45622.57,45771.39
1649091600,45737.53,45784.3,45257.57,45380
1649095200,45373.54,45514.37,45116.31,45513.7
1649098800,45514.38,45950.37,45514.38,45941.68
1649102400,45914.1,46370.88,45831.8,46307.43
1649106000,46378.55,46554.87,46250.66,46506.87
1649109600,46500.67,46842.05,46417.97,46717.41
1649113200,46703.57,46883.48,46609.92,46609.92
1649116800,46595.17,46646.53,46465.54,46509.95
1649120400,46532.73,46668.42,46500.2,46618.03
1649124000,46666.08,46732.76,46556.24,46622.65
1649127600,46700.27,46744.34,46603.82,46662.09
1649131200,46692.96,46888.47,46663.23,46793.9
1649134800,46827.43,46840.36,46717.91,46797.7
1649138400,46693.94,46774.64,46605.9,46629.38
1649142000,46658.06,46744.35,46545.7,46732.6
1649145600,46698.61,46698.61,46591.39,46685.19
1649149200,46668.62,46713.38,46546.18,46596.35
1649152800,46577.31,46696.83,46575.05,46670.27
1649156400,46665,46725.04,46613.13,46690.35
1649160000,46706.83,47185.53,46706.83,46811.7
1649163600,46811.7,46838.79,46387.05,46440.42
1649167200,46422.91,46463.37,45804.89,45804.89
1649170800,45805.54,45898.02,45688.56,45788.38
1649174400,45812.2,46003.93,45652.96,45938.35
1649178000,45962.26,46162,45923.91,45974.48
1649181600,45958.72,45995.63,45856.62,45972.48
1649185200,45898.19,46025.89,45524,46022.7
1649188800,46011.26,46081.89,45661.31,45837.11
1649192400,45837.1,45969.49,45780.9,45969.49
1649196000,45969.5,46033.58,45822.89,45837.84
1649199600,45860.46,45878.24,45425.97,45508.5
1649203200,45515.4,45515.4,44476.19,45107.14
1649206800,45017.27,45321.57,45017.27,45187.63
1649210400,45184.78,45330.72,45158.55,45238.23
1649214000,45246.42,45343.27,45161.59,45193.94
1649217600,45247.41,45351.55,45164.3,45351.55
1649221200,45346.02,45439.1,45328.36,45375.05
1649224800,45400.43,45469.96,45263.58,45466.01
1649228400,45494.07,45508.26,45260.55,45260.55
1649232000,45262.81,45392.97,45209.27,45387.42
1649235600,45405.19,45405.19,45248.3,45319.58
1649239200,45319.58,45459.72,45094.5,45126.06
1649242800,45089.97,45751,44721.1,44768.9
1649246400,44857.95,45024.43,44712.1,44821.67
1649250000,44790,44981.76,44173.43,44255
1649253600,44184.81,44397.44,43413.71,44270.64
1649257200,44271.85,44299.69,43672.06,44184.58
1649260800,44184.84,44218.03,43614.87,43762.16
1649264400,43773.08,43904.34,43442.91,43880.46
1649268000,43829.28,44238.96,43243.05,43807.68
1649271600,43836.75,43921.95,43581.74,43798.03
1649275200,43740.68,44006.74,43740.68,43920.42
1649278800,43916.78,43991.02,43816.48,43896.9
1649282400,43799.57,43815.8,43542.33,43542.33
1649286000,43558.89,43620.4,43078.4,43187.31
1649289600,43166.03,43548,42784,42845.97
1649293200,42899.84,43388.45,42899.84,43388.45
1649296800,43390.5,43428.1,43157,43357.41
1649300400,43375.77,43375.77,43193.9,43316.08
1649304000,43349.75,43460.97,43268.14,43460.97
1649307600,43444.02,43444.02,43249.99,43386.69
1649311200,43399.08,43500,43334.4,43397.49
1649314800,43393.86,43549.13,43393.86,43457.61
1649318400,43477.06,43537.94,43449.34,43526.86
1649322000,43521.65,43524.64,43333.75,43427.97
1649325600,43442.6,43483.93,43344.33,43426.75
1649329200,43409.8,43850,43263.86,43728.66
1649332800,43760.42,43944.2,43581.74,43581.74
1649336400,43581.75,43640.69,43384.73,43640.69
1649340000,43660.41,43743.69,43392.41,43429.65
1649343600,43447.62,43539.69,43033.5,43352.79
1649347200,43338.77,43500,43279.27,43439.47
1649350800,43478.35,43681.21,43478.35,43681.21
1649354400,43667.97,43793.16,43578.66,43705.87
1649358000,43746.07,43770.64,43350,43350
1649361600,43428.78,43687.19,43428.78,43575.59
1649365200,43520.23,43591.69,43273.16,43521.8
1649368800,43538.94,43603.22,43502.91,43603.2
1649372400,43627.98,43773.92,43461.11,43461.11
1649376000,43460.5,43495.45,43348.01,43348.01
1649379600,43385.74,43617.73,43385.74,43605.01
1649383200,43621.96,43684,43601.92,43630
1649386800,43623.27,43687.89,43572.39,43599.66
1649390400,43630.57,43665.97,43535.62,43554.02
1649394000,43560.37,43700,43511.34,43656.76
1649397600,43629.18,43676.38,43502.22,43618.96
1649401200,43590.9,43740.48,43414.07,43740.48
1649404800,43758.38,43946.96,43710,43815.86
1649408400,43714.47,43784.38,43562.43,43598.78
1649412000,43616.9,43621.68,43522.33,43569.19
1649415600,43561.86,43561.86,43284.14,43308.34
1649419200,43323.57,43395.57,43139.62,43187.94
1649422800,43165.06,43193.69,42813.5,42917.55
1649426400,42913.07,43782.28,42913.07,43747.42
1649430000,43747.42,43956.16,43642.5,43669.32
1649433600,43661.04,43734.7,43460.5,43510.46
1649437200,43456.77,43456.77,42867.98,43007.43
1649440800,43012.39,43279.86,42422.5,42957.79
1649444400,42959.87,43176.34,42712.5,42720.49
1649448000,42777.55,42842.14,42592.84,42818.47
1649451600,42851.51,42851.51,42500,42619.9
1649455200,42657.64,42657.64,42289.63,42396.01
1649458800,42311.92,42314.21,42138.8,42232.86
1649462400,42298.51,42416.19,42264.07,42416.19
1649466000,42397.46,42445.8,42328.54,42384.61
1649469600,42418.04,42418.04,42216.45,42237.38
1649473200,42201.36,42440.77,42201.36,42406.48
1649476800,42371.56,42501.96,42371.56,42440.97
1649480400,42448.64,42602.48,42448.64,42602.48
1649484000,42593.51,42593.51,42439.27,42477.44
1649487600,42484.48,42522.31,42364.48,42456.6
1649491200,42453.51,42478.73,42347.32,42455.88
1649494800,42467.15,42493.99,42409.64,42493.99
1649498400,42462.54,42493.94,42356.39,42458.87
1649502000,42479.83,42527.59,42444.04,42446.17
1649505600,42460.85,42506.66,42408.02,42478.15
1649509200,42519.96,42519.96,42472.12,42477.36
1649512800,42470,42506.13,42380.81,42446.3
1649516400,42492.3,42492.3,42228.78,42228.78
1649520000,42294.18,42506.12,42294.18,42493.08
1649523600,42473.91,42622.59,42454.18,42592.7
1649527200,42607.87,42607.87,42498.5,42526.84
1649530800,42510.24,42577.96,42473.11,42550.16
1649534400,42554.55,42636.6,42457.58,42457.58
1649538000,42450,42616.3,42449.02,42557.36
1649541600,42598.16,42636.25,42560.2,42577.98
1649545200,42541.09,42809.97,42516.36,42809.97
1649548800,42769.68,42770.7,42631.85,42631.85
1649552400,42660.03,42794.9,42643.09,42779.96
1649556000,42783.69,42899,42762.74,42899
1649559600,42826.76,42859.06,42784.28,42836.25
1649563200,42770.61,42789.7,42760,42760
1649566800,42777.41,42796.61,42674.22,42707.64
1649570400,42695.82,42812.12,42695.82,42782.97
1649574000,42828.74,42828.74,42618.75,42645.06
1649577600,42645.06,42723.56,42605.81,42638.94
1649581200,42598.12,42607.37,42533.98,42551.97
1649584800,42549.28,42558.98,42473.99,42499.9
1649588400,42541.18,42698.16,42541.18,42694.22
1649592000,42698.17,42817.29,42561.91,42561.91
1649595600,42581.14,42646.29,42561.92,42582.25
1649599200,42574.96,42742.79,42574.96,42714.4
1649602800,42759.95,42774.64,42673.44,42767.27
1649606400,42767.27,42802.16,42700.18,42774.23
1649610000,42802.16,43279.71,42802.15,43126.01
1649613600,43126.02,43284.27,43126.02,43167.26
1649617200,43121.2,43300,43117.82,43247.34
1649620800,43284.24,43406.29,43158.88,43158.88
1649624400,43151.37,43240.33,42663.63,42663.63
1649628000,42659.18,42762,41887.68,42150.93
1649631600,42103.17,42361.53,42050.81,42138
1649635200,42102.22,42336.88,41853.75,42324.93
1649638800,42322.21,42393.17,42171.46,42180.62
1649642400,42106.84,42216.88,41862.14,41882.56
1649646000,41920.58,42138.21,41789.6,42138.21
1649649600,42138.22,42275.44,42080.16,42248.95
1649653200,42266.72,42298.88,42239.63,42294.6
1649656800,42278.7,42305.24,42183.63,42284.53
1649660400,42273.59,42344.67,42223.97,42321.76
1649664000,42347.87,42347.88,42141.83,42233.77
1649667600,42202.71,42202.71,41487.16,41487.16
1649671200,41456.33,41608.6,41281.51,41590.51
1649674800,41585.27,41610.18,40969.06,41046.89
1649678400,41091.89,41254.03,40959.08,41158.95
1649682000,41158.95,41181.84,40758.91,41140.51
1649685600,41085.13,41259.5,40753.79,40753.79
1649689200,40856.42,40945.5,40611,40611
1649692800,40625.04,40845.88,40512.48,40774.09
1649696400,40824.85,40858.91,40243.96,40449.39
1649700000,40393.83,40522.5,40244.98,40522.5
1649703600,40509.97,40609.52,39838.72,40070.1
1649707200,39970.97,40197.15,39564.67,39893.8
1649710800,39805.8,39887.27,39361.39,39423.48
1649714400,39412.7,40069.37,39280.25,39788.81
1649718000,39828.33,39863.52,39416.91,39519.73
1649721600,39520.34,39868.44,39405.76,39567.88
1649725200,39520.16,39712.72,39397.88,39525.98
1649728800,39535.76,39564.72,39315.59,39463.54
1649732400,39475.68,39704.37,39475.68,39704.37
1649736000,39749.05,39952.87,39709.63,39952.87
1649739600,39916.79,40182.18,39907.94,40171.3
1649743200,40115.71,40183.15,39893.68,39935.8
1649746800,39935.8,40178.29,39911,40157.2
1649750400,40140.44,40360.24,40140,40256.32
1649754000,40192.2,40240.33,40052.3,40240.33
1649757600,40237.08,40269.25,40120.39,40120.39
1649761200,40144.49,40410.72,40050.1,40393.07
1649764800,40368.19,40877.66,40263.92,40641.89
1649768400,40623,40623,40179.07,40468.35
1649772000,40422.66,40422.66,39870.22,40057.18
1649775600,40036.6,40368.26,40036.12,40297.84
1649779200,40203.69,40350.07,39905,40126.5
1649782800,40093.54,40207.9,39953.45,40005.25
1649786400,40005.3,40081.47,39693.24,39693.24
1649790000,39690.96,39690.96,39307.87,39307.87
1649793600,39307.92,39573.83,39307.86,39533.4
1649797200,39539.25,39835.72,39539.25,39664.42
1649800800,39658.84,39884.48,39628.29,39884.48
1649804400,39895.36,40252.22,39895.36,40103.83
1649808000,40088,40169.24,39945.77,39945.77
1649811600,39912.87,39912.87,39629.82,39854.66
1649815200,39858.99,40157.2,39729.02,40072.49
1649818800,40049.95,40239.44,40049.95,40103.14
1649822400,40114.96,40127.22,39975.21,40127.22
1649826000,40129.74,40198.01,40080.12,40197.37
1649829600,40194.48,40220.79,39904.89,39953.66
1649833200,39954.02,40192.99,39934.14,40145.22
1649836800,40177.82,40182.23,40058.06,40175.32
1649840400,40167.11,40214.02,40047.16,40072.05
1649844000,40093.25,40133.96,39799.44,39840.67
1649847600,39844.66,39992.31,39756,39756
1649851200,39707.3,39885.55,39699.31,39723.93
