time,open,high,low,close
1684189800,1825.32,1825.44,1819.71,1823.35
1684191600,1822.5,1823.23,1820.87,1821.98
1684193400,1821.46,1821.46,1813.08,1815.99
1684195200,1815.85,1822.8,1813.24,1821.98
1684197000,1822.13,1822.13,1805.32,1813.43
1684198800,1812.47,1815.55,1797.28,1799.09
1684200600,1799.51,1807.63,1796.7,1806.37
1684202400,1806.12,1808.93,1804.26,1805.97
1684204200,1805.71,1810.23,1804.44,1809.87
1684206000,1809.68,1814.81,1809.14,1812.13
1684207800,1811.66,1814.59,1811.29,1812.86
1684209600,1813.49,1814.61,1810.84,1812.43
1684211400,1813.14,1813.3,1810.66,1812.56
1684213200,1812.6,1814.96,1812.6,1812.9
1684215000,1812.54,1813.08,1809.26,1810.52
1684216800,1810.46,1811.02,1806.77,1810.64
1684218600,1810.99,1813.43,1810.33,1812.01
1684220400,1811.65,1820.71,1811.65,1817.34
1684222200,1818.56,1823.6,1818.17,1821.49
1684224000,1822.28,1827.36,1819.64,1822.31
1684225800,1822.23,1822.49,1818.2,1820.11
1684227600,1819.71,1821.22,1818.26,1819.98
1684229400,1820.16,1821.22,1815.55,1816.74
1684231200,1816.84,1818.08,1812.13,1813.24
1684233000,1813.36,1815.18,1811.72,1812.97
1684234800,1813.09,1816.69,1812.18,1815.49
1684236600,1814.93,1819.92,1814.93,1816.57
1684238400,1816,1820.63,1814.31,1814.56
1684240200,1814.24,1823.07,1809.91,1818.8
1684242000,1818.8,1820.41,1816.99,1819.14
1684243800,1819.36,1821.89,1813.78,1813.78
1684245600,1813.82,1817.9,1810.9,1815.66
1684247400,1815.48,1817.82,1811.43,1815.73
1684249200,1816.25,1822.42,1816.18,1820.79
1684251000,1821.61,1822.12,1817.42,1820.42
1684252800,1819.93,1822.47,1818.43,1818.74
1684254600,1818.68,1829.04,1817.68,1824.06
1684256400,1825.01,1826.93,1816.39,1818.65
1684258200,1817.81,1828.82,1817.81,1827.6
1684260000,1827.44,1831.93,1822.44,1823.71
1684261800,1823.61,1826.64,1822.73,1825.99
1684263600,1826.05,1827.27,1822.12,1824.94
1684265400,1824.97,1826.35,1814.09,1817.06
1684267200,1816.31,1819.71,1815.01,1819.71
1684269000,1819.91,1823.64,1819.75,1821.14
1684270800,1821.31,1827.06,1818.73,1827.06
1684272600,1827.08,1829.11,1822.9,1826.34
1684274400,1825.85,1827.68,1824.48,1824.55
1684276200,1824.25,1826.43,1823.01,1823.01
1684278000,1823.01,1826.04,1819.79,1824.04
1684279800,1823.37,1826.33,1822.85,1823.55
1684281600,1824.49,1825.25,1817.96,1818.69
1684283400,1819.08,1827.59,1817.9,1825.43
1684285200,1825.76,1827.14,1823.37,1826.42
1684287000,1827.06,1836.94,1826.74,1830.84
1684288800,1831.71,1831.94,1827.47,1827.62
1684290600,1827.51,1827.55,1822.9,1823.41
1684292400,1823.03,1825.89,1822.84,1825.89
1684294200,1825.88,1826.38,1823.78,1823.86
1684296000,1824.25,1825.6,1822.79,1825.19
1684297800,1825.76,1826.66,1824.35,1824.47
1684299600,1824.47,1824.47,1821.79,1822.62
1684301400,1822.37,1822.37,1818.37,1818.64
1684303200,1818.37,1819.73,1815.18,1817.64
1684305000,1817.63,1819.39,1817.07,1818.33
1684306800,1818.1,1821.51,1817.93,1819.61
1684308600,1819.56,1819.67,1803.45,1808.49
1684310400,1807.43,1807.82,1802.31,1805.92
1684312200,1805.5,1808.6,1805.18,1805.37
1684314000,1805.53,1807.66,1801.29,1805.9
1684315800,1805.91,1807.63,1805.68,1807.07
1684317600,1807.19,1807.19,1803.62,1806.66
1684319400,1806.67,1807.46,1804.03,1805.71
1684321200,1806.11,1806.11,1791.46,1795.57
1684323000,1795.12,1797.96,1788.31,1790.08
1684324800,1790.08,1797.43,1788.44,1793.49
1684326600,1793.36,1796.77,1792.53,1794.35
1684328400,1794.68,1799.25,1792.53,1798.23
1684330200,1798.49,1799.98,1789.24,1790.41
1684332000,1790.18,1795.57,1784.26,1793.4
1684333800,1792.68,1800.08,1784.75,1797.56
1684335600,1797.94,1800.31,1792.49,1796.13
1684337400,1796.31,1798.57,1793.22,1796.98
1684339200,1796.87,1799.56,1794.75,1796.59
1684341000,1796.23,1806.12,1795.92,1804.46
1684342800,1804.79,1805.61,1800.14,1804.9
1684344600,1804.78,1821.13,1804.1,1816.38
1684346400,1816.43,1822.69,1816.43,1822.18
1684348200,1822.58,1824.75,1817.85,1818.59
1684350000,1818.73,1833.72,1818.73,1828.94
1684351800,1829.73,1832.91,1826.6,1827.49
1684353600,1828.1,1835.17,1823.11,1826.35
1684355400,1826.36,1828.03,1825.06,1826.69
1684357200,1827.15,1829.87,1822.36,1827.53
1684359000,1826.99,1827.6,1822.13,1823.58
1684360800,1824.24,1825.51,1821.39,1821.46
1684362600,1821.41,1822.07,1819.22,1820.08
1684364400,1820.69,1824.72,1820.21,1823.41
1684366200,1823.38,1823.7,1820.83,1821.69
1684368000,1822.25,1824.48,1818.2,1821.72
1684369800,1821.72,1823.02,1818.2,1820.5
1684371600,1821.1,1824.93,1820.7,1823.21
1684373400,1823.01,1824.21,1818.76,1820.19
1684375200,1820.41,1823.73,1818.76,1822.68
1684377000,1823.45,1826.71,1822.72,1825.28
1684378800,1825.28,1827.85,1824.49,1826.47
1684380600,1826.27,1826.98,1823.67,1826.65
1684382400,1827.03,1827.03,1823.31,1823.31
1684384200,1824.04,1825.25,1822.74,1823.22
1684386000,1823.45,1824.27,1819.53,1821.52
1684387800,1821.39,1822.96,1818.49,1818.94
1684389600,1818.84,1820.33,1814.85,1816.52
1684391400,1816.67,1819.69,1816.67,1818.1
1684393200,1818.08,1821.43,1817.86,1820.33
1684395000,1820.97,1831.67,1820.8,1827.44
1684396800,1826.93,1829.45,1824.92,1827.24
1684398600,1827.6,1829.08,1826.12,1826.46
1684400400,1826.02,1828.57,1825.76,1825.76
1684402200,1826.06,1827.3,1824.48,1826.22
1684404000,1827.07,1828.62,1825.44,1826.01
1684405800,1826.08,1828.31,1825.94,1826.92
1684407600,1825.77,1826.73,1824.88,1825.38
1684409400,1824.78,1825.37,1822.98,1825.21
1684411200,1825.22,1826.95,1821.22,1821.8
1684413000,1821.23,1822.47,1817.71,1818.6
1684414800,1818.2,1818.72,1813.48,1815.91
1684416600,1815.63,1820.34,1815.63,1818.53
1684418400,1817.65,1821.22,1813.88,1820.05
1684420200,1820.88,1824.31,1805.61,1817.03
1684422000,1816.42,1820.68,1807.52,1809.74
1684423800,1809.14,1812.92,1806.92,1807.61
1684425600,1807.12,1811.13,1806.79,1808.64
1684427400,1808.3,1813.01,1806.7,1810.09
1684429200,1809.13,1811.4,1807.66,1808.89
1684431000,1808.43,1808.59,1771.53,1777.84
1684432800,1777.85,1784.84,1773.89,1782.64
1684434600,1782.9,1788.48,1781.08,1785.63
1684436400,1785.5,1789.73,1783.85,1788.4
1684438200,1789.24,1800.94,1789.24,1795.4
1684440000,1795.35,1798.39,1793.7,1796.19
1684441800,1796.96,1799.87,1796.64,1796.64
1684443600,1796.84,1803.59,1796.84,1801.96
1684445400,1801.37,1821.2,1801.37,1814.98
1684447200,1815.19,1815.53,1808.39,1809.88
1684449000,1810.5,1810.76,1806.8,1808.8
1684450800,1808.94,1809.07,1803.66,1804.95
1684452600,1804.41,1805.25,1800.03,1800.44
1684454400,1800.78,1803.81,1798.24,1801.9
1684456200,1802.35,1807.54,1799.67,1804.33
1684458000,1803.6,1806.92,1800.05,1801.83
1684459800,1801.83,1802.72,1796.98,1799.42
1684461600,1798.94,1802.09,1798.23,1801.11
1684463400,1801.19,1801.44,1797.28,1800.49
1684465200,1800.53,1803.34,1797.87,1802.81
1684467000,1802.92,1803.62,1800.3,1801.44
1684468800,1801.1,1802,1799.36,1800.09
1684470600,1799.6,1804.73,1799.09,1804.43
1684472400,1805.13,1806.7,1802.86,1803.9
1684474200,1803.94,1806.45,1803.94,1805.61
1684476000,1805.61,1808.84,1804.39,1806.17
1684477800,1806.08,1808.35,1803.78,1807.07
1684479600,1807.58,1810.61,1805.59,1808.04
1684481400,1808.06,1808.59,1805.65,1805.67
1684483200,1805.67,1808.82,1805.28,1807.54
1684485000,1807.96,1810.35,1807.44,1808.74
1684486800,1809.3,1811.16,1806.56,1807.89
1684488600,1807.99,1808.3,1806.6,1807.56
1684490400,1807.62,1811.7,1807.36,1809.38
1684492200,1810.18,1810.33,1805.94,1806.89
1684494000,1806.75,1809.29,1805.23,1807.76
1684495800,1808.53,1808.53,1806.27,1807.7
1684497600,1807.85,1818.42,1807.76,1814.08
1684499400,1814.46,1816.33,1812.78,1814.91
1684501200,1815.32,1818.58,1813.82,1817.49
1684503000,1817.12,1818.36,1812.55,1814.7
1684504800,1814.9,1815.2,1807.94,1809.48
1684506600,1810.08,1812.1,1806.93,1810.08
1684508400,1811.36,1829.32,1805.07,1811.52
1684510200,1810.44,1820.33,1801.04,1815.5
1684512000,1815.53,1818.87,1813.83,1815.75
1684513800,1815.49,1815.55,1811.7,1812.43
1684515600,1811.98,1817.36,1810.34,1816.78
1684517400,1816.53,1822.78,1816.01,1818.61
1684519200,1818.78,1822.04,1816.31,1816.83
1684521000,1816.61,1817.94,1815.64,1817.3
1684522800,1817.04,1817.56,1806.92,1810.11
1684524600,1809.8,1811.88,1808.64,1811.67
1684526400,1811.03,1815.48,1810.5,1813.79
1684528200,1813.29,1813.64,1809.3,1812.37
1684530000,1812.26,1814.72,1811.25,1814.59
1684531800,1814.57,1815.24,1812.3,1813.85
1684533600,1813.57,1814.68,1812.17,1813.53
1684535400,1813.36,1813.89,1812.01,1812.42
1684537200,1812.42,1813.59,1811.72,1813.55
1684539000,1813.7,1814.17,1811.02,1812.37
1684540800,1812.58,1813.79,1809.83,1811.57
1684542600,1811.33,1811.44,1806.7,1808.29
1684544400,1808.35,1811.13,1808.23,1809.84
1684546200,1810.07,1810.07,1808.67,1808.67
1684548000,1810.28,1811.62,1809.55,1809.69
1684549800,1809.47,1809.47,1808.06,1808.93
1684551600,1809.14,1811.84,1808.29,1811.1
1684553400,1810.97,1813.47,1810.49,1813.22
1684555200,1813.25,1814.23,1811.19,1811.78
1684557000,1811.61,1813.7,1811.61,1813.7
1684558800,1813.25,1813.25,1809.65,1810.87
1684560600,1810.19,1811.09,1809.45,1811.09
1684562400,1810.24,1810.24,1808.44,1809.17
1684564200,1809.46,1811.12,1808.94,1810.23
1684566000,1809.8,1810.51,1809.65,1810.28
1684567800,1811.21,1811.51,1810.17,1811.46
1684569600,1811.49,1813.43,1811.05,1813.04
1684571400,1813.08,1815.03,1813,1814.58
1684573200,1814.58,1816.19,1813.3,1814
1684575000,1813.36,1814.3,1812.56,1813
1684576800,1813.14,1814.68,1812.85,1814.28
1684578600,1814.86,1814.86,1813.06,1813.7
1684580400,1812.84,1814.47,1812.05,1813.67
1684582200,1813.13,1813.49,1812.64,1813.45
1684584000,1812.83,1817.27,1812.83,1815.64
1684585800,1816.57,1816.57,1813.96,1813.96
1684587600,1814.02,1815.4,1812.49,1813.42
1684589400,1813.41,1815.73,1813.41,1814.47
1684591200,1814.86,1817.86,1814.86,1815.42
1684593000,1816.6,1819.47,1814.5,1819.23
1684594800,1819.51,1820.49,1817.09,1819.15
1684596600,1819.07,1819.99,1816.83,1817.29
1684598400,1817.64,1818.21,1815.38,1816.63
1684600200,1816.59,1816.84,1815.25,1816.11
1684602000,1815.33,1816.51,1813.95,1814.16
1684603800,1814.39,1827.17,1813.94,1825.4
1684605600,1827.32,1828.57,1823.96,1825.79
1684607400,1827.52,1827.52,1819.49,1820.42
1684609200,1820.42,1821.3,1814.32,1820.11
1684611000,1820.19,1822.48,1819.98,1821.28
1684612800,1821.34,1822.78,1818.64,1818.84
1684614600,1818.84,1818.84,1815.64,1816.22
1684616400,1816.42,1817.14,1811.81,1816.94
1684618200,1816.97,1817.49,1815.56,1817.49
1684620000,1816.86,1816.93,1815.79,1816.58
1684621800,1817.3,1818.58,1816.2,1818.31
1684623600,1817.87,1818.48,1816.83,1817.56
1684625400,1817.61,1820.46,1817.61,1819.47
1684627200,1819.53,1820.32,1816.72,1818.91
1684629000,1818.38,1828.94,1818.38,1826.98
1684630800,1827.61,1827.61,1820.32,1820.37
1684632600,1820.99,1821.13,1817.06,1817.8
1684634400,1817.67,1819.9,1816.71,1818.1
1684636200,1818.5,1819.16,1817.48,1818.79
1684638000,1818.85,1819.25,1817.52,1818.97
1684639800,1818.21,1819.72,1817.7,1817.97
1684641600,1818.28,1818.4,1815.56,1816.69
1684643400,1816.42,1817.74,1815.99,1817.24
1684645200,1817.34,1817.34,1813.91,1816.24
1684647000,1815.56,1816.66,1814.78,1815.3
1684648800,1814.77,1815.25,1813.4,1814.98
1684650600,1814.95,1815.6,1813.72,1815.58
1684652400,1814.27,1816.38,1814.27,1815.68
1684654200,1816.16,1817.57,1815.47,1816.73
1684656000,1816.73,1816.73,1813.1,1815.47
1684657800,1815.01,1816.35,1814.38,1815.52
1684659600,1815.22,1817.32,1812.54,1815.52
1684661400,1815.23,1816.72,1814.65,1816.72
1684663200,1817.04,1817.18,1814.24,1814.88
1684665000,1814.24,1815.96,1808.06,1810.38
1684666800,1809.81,1810.4,1806.3,1809.9
1684668600,1810.32,1813.29,1807.59,1809.23
1684670400,1809.05,1811.96,1808.35,1809.78
1684672200,1809.63,1814.59,1809.58,1814
1684674000,1813.92,1813.92,1812.58,1813.63
1684675800,1813.68,1814.11,1811.97,1812.14
1684677600,1812.66,1816.6,1812.49,1815.27
1684679400,1814.56,1817.82,1811,1811.67
1684681200,1811.61,1817.25,1811.61,1814.39
1684683000,1813.46,1814.01,1803.01,1807.27
1684684800,1807.01,1809.77,1806.39,1807.99
1684686600,1808.44,1810.67,1804.1,1807.03
1684688400,1806.44,1808.64,1805.35,1805.35
1684690200,1804.95,1807.41,1802.21,1806.42
1684692000,1806.64,1807.47,1805.38,1806.36
1684693800,1806.52,1808.9,1805.97,1806.45
1684695600,1806.77,1807.93,1805.78,1807.45
1684697400,1807.93,1810.22,1807.61,1809.97
1684699200,1810.49,1811.99,1809.08,1809.65
1684701000,1809.98,1809.98,1805.29,1805.41
1684702800,1805.2,1806.29,1797.55,1801.2
1684704600,1800.4,1805.64,1800.35,1803.19
1684706400,1803.19,1805.75,1802.92,1804.16
1684708200,1804.78,1806.99,1804.59,1805.47
1684710000,1805.38,1808.17,1804.96,1806.99
1684711800,1806.5,1807.64,1802.92,1804.57
1684713600,1805.13,1806.92,1801.83,1802.89
1684715400,1802.74,1802.74,1793.35,1799.1
1684717200,1799.24,1801.78,1795.71,1799.54
1684719000,1800.19,1800.3,1792.72,1794.01
1684720800,1793.75,1799.62,1792,1799.44
1684722600,1799.62,1803.76,1799.62,1801.97
1684724400,1801.52,1802.86,1800.25,1802.48
1684726200,1802.64,1803.98,1800.54,1801.06
1684728000,1801.06,1803.94,1800.53,1803.37
1684729800,1803.7,1804.92,1802.23,1802.47
1684731600,1802.32,1804.3,1802.32,1803.53
1684733400,1803.55,1804.93,1802.94,1803.84
1684735200,1804.16,1814.78,1803.44,1812.7
1684737000,1812.97,1814.46,1807.87,1809.18
1684738800,1808.95,1810.55,1808.02,1810.37
1684740600,1810.19,1811.86,1809.34,1810.91
1684742400,1810.91,1817.55,1810.91,1813.85
1684744200,1813.85,1815.1,1811.63,1811.63
1684746000,1811.4,1817.9,1811.4,1815.78
1684747800,1816.02,1818.88,1815.31,1818
1684749600,1817.29,1820.06,1816.26,1816.34
1684751400,1816.2,1817.8,1814.66,1817.17
1684753200,1817.3,1817.38,1813.15,1814
1684755000,1814.31,1814.59,1812.5,1814.55
1684756800,1814.54,1815.92,1812.62,1815.03
1684758600,1815.06,1816.68,1809.55,1810.44
1684760400,1810.13,1814.53,1808.83,1812.84
1684762200,1812.84,1828.32,1812.84,1822.28
1684764000,1821.77,1824.41,1808.3,1818.1
1684765800,1818.48,1821.29,1815.73,1819.35
1684767600,1819.84,1821.04,1812.4,1814.61
1684769400,1814.23,1818.01,1814.23,1816.87
1684771200,1816.73,1819.34,1814.08,1816.59
1684773000,1816.35,1819.92,1816.35,1817.81
1684774800,1817.99,1820.02,1813.47,1813.97
1684776600,1813.37,1819.93,1813.37,1817.06
1684778400,1816.94,1823.72,1816.94,1822.9
1684780200,1822.64,1822.64,1818.95,1819.68
1684782000,1819.75,1820.32,1815.3,1816.49
1684783800,1816.67,1818.15,1814.61,1816.51
1684785600,1816.39,1817.12,1813.09,1813.56
1684787400,1813.14,1819.6,1813.14,1818.23
1684789200,1817.98,1824.95,1817.98,1822.69
1684791000,1822.69,1825.43,1820.1,1820.35
1684792800,1820.56,1823.41,1820.29,1820.67
1684794600,1820.78,1820.78,1818.39,1818.81
1684796400,1818.29,1819.83,1817.23,1818.34
1684798200,1817.68,1818.69,1816.82,1817.31
1684800000,1817.06,1819.76,1817.06,1819.76
1684801800,1820.12,1823.52,1815.36,1816.48
1684803600,1816.2,1834.13,1815.49,1832.03
1684805400,1832.66,1841.83,1832.66,1834.33
1684807200,1834.15,1840.73,1834.15,1839.33
1684809000,1840.73,1844.18,1837.22,1842.19
1684810800,1842.44,1871.76,1840.88,1863.4
1684812600,1862.98,1869.2,1862.8,1865.66
1684814400,1866.19,1868.82,1860.44,1862.1
1684816200,1862.1,1863.04,1855.04,1856.99
1684818000,1857.7,1861.57,1855.92,1856.26
1684819800,1855.92,1861,1855.92,1857.99
1684821600,1857.74,1862.45,1857.74,1859.12
1684823400,1858.82,1859.5,1853.94,1855.77
1684825200,1855.96,1856.62,1852.57,1852.96
1684827000,1852.57,1853.99,1846.06,1853.99
1684828800,1854.18,1855.12,1849.78,1854.16
1684830600,1854.22,1857.77,1853.12,1856.59
1684832400,1856.36,1857.69,1853.9,1854.93
1684834200,1855,1856.48,1852.78,1854.99
1684836000,1854.87,1857.24,1853.35,1856.5
1684837800,1856.89,1857.39,1854.69,1856.97
1684839600,1857.21,1857.65,1853.07,1856.2
1684841400,1856.39,1856.68,1853.47,1855.29
1684843200,1855.17,1856.45,1852.43,1856.45
1684845000,1856.1,1856.1,1848.81,1851.66
1684846800,1851.48,1853.87,1847.32,1850.14
1684848600,1849.94,1852.38,1842.43,1846.95
1684850400,1847.39,1854.22,1846.48,1850.44
1684852200,1850.58,1857.34,1849.82,1855.77
1684854000,1856.61,1860.5,1854.56,1858.12
1684855800,1857.94,1859.66,1854.85,1857.16
1684857600,1857.44,1857.44,1853.28,1853.97
1684859400,1853.8,1855.02,1849.52,1849.97
1684861200,1849.56,1853.21,1847.69,1848.54
1684863000,1848.24,1851.07,1847.95,1849.82
1684864800,1849.43,1851.87,1844.91,1846.26
1684866600,1845.88,1850.05,1845.06,1845.37
1684868400,1844.68,1851.35,1842.1,1850.39
1684870200,1850.39,1853.18,1849.76,1851.61
1684872000,1851.75,1852.94,1850.42,1850.99
1684873800,1851.36,1857.34,1848.65,1854.39
1684875600,1854.01,1856.12,1850.96,1853.58
1684877400,1853.02,1853.58,1849.26,1849.58
1684879200,1848.87,1852,1846.6,1851.92
1684881000,1852.01,1854.6,1851.2,1854.15
1684882800,1854.11,1857.11,1853.05,1855.52
1684884600,1856.01,1856.57,1852.73,1853.95
1684886400,1853.94,1853.94,1850.44,1853.5
1684888200,1853.5,1853.5,1847.18,1849.93
1684890000,1849.92,1850.78,1847.62,1848.23
1684891800,1848.5,1850.08,1844.73,1845.48
1684893600,1844.81,1847.72,1844.3,1846.17
1684895400,1846.1,1846.9,1845.12,1845.93
1684897200,1845.9,1846.52,1829.58,1833.66
1684899000,1833.22,1834.16,1812.28,1821.67
1684900800,1821.66,1822.65,1817.98,1820.98
1684902600,1820.87,1827.36,1820.72,1826.88
1684904400,1826.52,1828.55,1825.67,1827.95
1684906200,1827.89,1827.89,1823.98,1826.19
1684908000,1826.19,1826.19,1820.21,1821.87
1684909800,1821.82,1823.07,1817.68,1821.35
1684911600,1820.81,1823.55,1818.27,1819.81
1684913400,1819.44,1820.34,1813.94,1814.05
1684915200,1813.76,1817.98,1813.59,1816.24
1684917000,1816.1,1818.49,1815.4,1818.48
1684918800,1818.33,1821.53,1817.65,1818.94
1684920600,1818.71,1819.3,1817.07,1817.65
1684922400,1817.07,1817.7,1817.07,1817.07
1684924200,1817.07,1817.63,1814.21,1815.56
1684926000,1815.62,1818.15,1810.68,1812.31
1684927800,1811.18,1816.28,1811.11,1816.28
1684929600,1816.24,1817.9,1813.23,1817.35
1684931400,1817.62,1818.25,1814.73,1816.54
1684933200,1816.41,1818.3,1813.31,1815.01
1684935000,1814.98,1816.26,1789.4,1802.88
1684936800,1802.46,1802.46,1777.26,1787.7
1684938600,1787.26,1793.15,1785.17,1787.36
1684940400,1787.54,1795.05,1780.75,1794.07
1684942200,1794.25,1795.5,1789.13,1793.43
1684944000,1792.98,1793.85,1787.07,1787.7
1684945800,1786.9,1789.33,1784.69,1789.33
1684947600,1789.35,1792.84,1785.09,1790.94
1684949400,1791.22,1795.58,1790.46,1792.26
1684951200,1792.28,1795.14,1786.54,1788.32
1684953000,1787.86,1791.04,1787.51,1788.43
1684954800,1787.79,1794.28,1785.84,1793.82
1684956600,1793.88,1798.68,1791.39,1792.84
1684958400,1792.77,1802.48,1791.88,1802.36
1684960200,1802.53,1808.86,1798.19,1804.36
1684962000,1804.76,1808.99,1803.74,1804.93
1684963800,1804.68,1805.47,1792.04,1800.71
1684965600,1800.71,1803.44,1799.26,1799.26
1684967400,1798.79,1801.16,1797.67,1799.16
1684969200,1799.6,1803.04,1798.9,1799.44
1684971000,1799.39,1803.08,1799.39,1799.98
1684972800,1799.65,1807.38,1798.01,1800.01
1684974600,1800.4,1800.4,1790.8,1791.98
1684976400,1792.55,1798.21,1761.94,1768.87
1684978200,1768.61,1780.37,1768.15,1776.51
1684980000,1776.24,1780.63,1775.05,1777.04
1684981800,1776.8,1779.7,1774.87,1779.7
1684983600,1780.14,1783.24,1776.41,1780.19
1684985400,1781.04,1781.92,1779.23,1780.89
1684987200,1781,1781.99,1774.39,1778.79
1684989000,1779.09,1781.11,1777.93,1778.85
1684990800,1779.24,1782.27,1778.96,1782.27
1684992600,1781.84,1784.41,1779.69,1784.09
1684994400,1785.14,1787.57,1783.58,1784.41
1684996200,1785.21,1785.83,1782.64,1784.37
1684998000,1784.36,1784.96,1781.32,1783.22
1684999800,1783.22,1783.22,1777.72,1778.74
1685001600,1778.85,1786.41,1778.67,1786.1
1685003400,1786.2,1786.92,1784.18,1784.79
1685005200,1785.11,1787.64,1785.11,1787.24
1685007000,1787.41,1788.12,1785.73,1787.05
1685008800,1787.65,1787.97,1785.71,1787.55
1685010600,1787.72,1789.55,1784.34,1786.26
1685012400,1786.27,1788.37,1782.68,1782.68
1685014200,1782.15,1791.98,1782.15,1789.57
1685016000,1790.19,1812.02,1789.99,1802.71
1685017800,1802.76,1804.27,1798.2,1801.97
1685019600,1801.87,1805.56,1800.33,1802.76
1685021400,1802.7,1803.58,1794.45,1798.96
1685023200,1799.91,1803.38,1793.77,1799.34
1685025000,1798.84,1802.83,1797.75,1799.46
1685026800,1799.91,1801,1792.34,1794.25
1685028600,1793.64,1794.12,1786.95,1791.8
1685030400,1791.94,1799.16,1791.25,1796.24
1685032200,1796.6,1798.96,1795.82,1796.88
1685034000,1797.2,1801.78,1795.67,1800.9
1685035800,1801.23,1806.92,1801.13,1804.74
1685037600,1805.34,1809.84,1803.27,1806.54
1685039400,1806.9,1807.71,1803.58,1805.86
1685041200,1806.11,1818.48,1804.55,1811.32
1685043000,1810.82,1811.1,1806.88,1808.78
1685044800,1809.15,1813.68,1809.15,1810.81
1685046600,1810.71,1811.2,1809.26,1810.25
1685048400,1809.67,1809.73,1806.93,1807.38
1685050200,1807.45,1807.96,1805.79,1807.47
1685052000,1807.47,1809.81,1806.25,1807.17
1685053800,1807.71,1807.78,1805.9,1807.09
1685055600,1807.75,1811.84,1807.16,1807.43
1685057400,1807.54,1808.12,1805.32,1805.47
1685059200,1805.9,1808.59,1803.6,1807.27
1685061000,1807.65,1807.71,1802.07,1805.34
1685062800,1804.95,1809.16,1797.46,1800.78
1685064600,1800.9,1802.98,1796.87,1801.73
1685066400,1802.14,1803.7,1800.6,1802.64
1685068200,1803.15,1804.64,1801.35,1801.77
1685070000,1802.3,1805.43,1801.38,1804.34
1685071800,1804.43,1808.46,1804.43,1807.56
1685073600,1807.56,1809.62,1805.24,1805.57
1685075400,1805.5,1808.09,1805.46,1808.09
1685077200,1807.73,1808.92,1804.54,1805.39
1685079000,1805.4,1806.12,1802.91,1803.18
1685080800,1803.45,1807.45,1801.96,1807.26
1685082600,1807.38,1812.74,1806.19,1811.82
1685084400,1812.09,1812.2,1809.48,1810.08
1685086200,1810.05,1817.41,1810.05,1816.6
1685088000,1816.96,1817.3,1813.81,1815.82
1685089800,1815.56,1818.15,1813.38,1814.26
1685091600,1814.41,1814.41,1812.18,1812.74
1685093400,1811.99,1814.36,1811.91,1813.56
1685095200,1813.28,1813.39,1811.19,1812.44
1685097000,1812.39,1815.02,1812.39,1813.42
1685098800,1813.42,1814.61,1812.24,1813.58
1685100600,1813.35,1815.86,1811.07,1812.29
1685102400,1812,1816.61,1811.76,1815.53
1685104200,1815.09,1822.61,1809.18,1814.77
1685106000,1814.87,1820.43,1814.87,1818.14
1685107800,1818.33,1828.17,1818.33,1823.21
1685109600,1823.48,1835.61,1819.94,1831.94
1685111400,1833,1838.22,1828.94,1830.27
1685113200,1829.75,1836,1829.51,1835.07
1685115000,1835.66,1837.47,1830.29,1830.65
1685116800,1831.24,1832.56,1829.19,1832.17
1685118600,1831.79,1831.97,1828.07,1828.09
1685120400,1828.52,1830.79,1826.64,1827.3
1685122200,1827.58,1827.58,1822.61,1824.17
1685124000,1824.57,1831,1822.72,1828.74
1685125800,1829.17,1834.67,1827.64,1832.01
1685127600,1832.2,1834.48,1831.06,1832.73
1685129400,1832.73,1837.09,1832.73,1835.94
1685131200,1836.17,1837.58,1833.06,1834.77
1685133000,1834.97,1836.52,1834.16,1834.57
1685134800,1834.78,1836.31,1832.28,1832.28
1685136600,1832.32,1832.67,1830.74,1831.54
1685138400,1831.55,1832.46,1830.97,1832.02
1685140200,1832.02,1832.31,1826.23,1826.6
1685142000,1826.66,1829.73,1826.65,1828.58
1685143800,1828.55,1829.8,1827.55,1827.93
1685145600,1827.85,1828.28,1826.1,1826.1
1685147400,1826.1,1826.9,1825,1826.19
1685149200,1826.93,1828.35,1826.43,1828.29
1685151000,1828.35,1830.33,1827.74,1830.33
1685152800,1830.43,1830.94,1826.98,1827.91
1685154600,1827.66,1834.58,1826.78,1833.18
1685156400,1833.37,1833.83,1831.43,1832.19
1685158200,1832.17,1836.24,1832.14,1833.77
1685160000,1834.2,1835.02,1830.9,1832.29
1685161800,1832.07,1835.58,1832.07,1834.39
1685163600,1834.09,1834.76,1831.35,1831.58
1685165400,1831.57,1832.02,1829.18,1831.41
1685167200,1831.39,1832.63,1829.92,1830.16
1685169000,1830.77,1833.81,1830.53,1832.54
1685170800,1833.1,1833.1,1830.7,1831.49
1685172600,1831.25,1831.25,1828.54,1829.56
1685174400,1829.49,1830.06,1826.83,1830.06
1685176200,1829.64,1830.15,1826.02,1828.24
1685178000,1828.52,1830.28,1827.79,1829.21
1685179800,1829.29,1830.08,1826.62,1826.62
1685181600,1827.25,1828.1,1824.94,1826.42
1685183400,1826.4,1827.48,1825.66,1826.74
1685185200,1826.02,1827.36,1822.49,1826.68
1685187000,1826.51,1828.52,1826.46,1827.13
1685188800,1826.4,1829.18,1824.93,1829
1685190600,1828,1830.2,1827.93,1827.93
1685192400,1828.48,1832.17,1828.48,1831.43
1685194200,1831.6,1831.87,1812.14,1819.97
1685196000,1819.58,1826.15,1818.35,1823.95
1685197800,1824.33,1824.92,1821.87,1823.03
